Date,Open,High,Low,Close,Volume
17-Jan-12,-,-,-,7.15,0
13-Jan-12,-,-,-,7.33,0
12-Jan-12,7.60,7.65,7.60,7.65,200
11-Jan-12,7.67,7.73,7.65,7.65,10499
10-Jan-12,7.73,7.80,7.51,7.73,4000
9-Jan-12,7.45,7.60,7.40,7.60,1600
6-Jan-12,7.45,7.95,7.45,7.95,1225
5-Jan-12,7.67,7.75,7.47,7.48,4375
4-Jan-12,7.55,7.69,7.47,7.47,12211
3-Jan-12,7.45,7.69,7.45,7.55,2860
30-Dec-11,-,-,-,7.44,0
29-Dec-11,7.34,7.75,7.20,7.69,6100
28-Dec-11,7.63,7.63,7.30,7.35,33463
27-Dec-11,7.79,7.79,7.65,7.75,3084
23-Dec-11,-,-,-,7.93,0
22-Dec-11,7.73,8.10,7.73,8.10,1050
21-Dec-11,7.94,7.98,7.73,7.73,5701
20-Dec-11,7.98,7.99,7.60,7.89,8611
19-Dec-11,8.02,8.02,7.70,7.90,3007
16-Dec-11,8.02,8.03,7.99,7.99,1899
15-Dec-11,8.01,8.04,7.88,8.00,5671
14-Dec-11,8.01,8.18,7.98,8.10,1684
13-Dec-11,8.02,8.13,7.89,7.96,4362
12-Dec-11,8.01,8.40,8.01,8.06,949
9-Dec-11,8.21,8.49,8.12,8.18,9814
8-Dec-11,8.21,8.47,8.19,8.19,4100
7-Dec-11,8.21,8.23,8.21,8.21,8052
6-Dec-11,8.30,8.49,8.23,8.30,5510
5-Dec-11,8.16,8.50,8.16,8.20,3830
2-Dec-11,8.17,8.17,7.91,7.91,2500
1-Dec-11,8.20,8.50,7.71,8.18,19408
30-Nov-11,8.22,8.43,8.18,8.43,2176
29-Nov-11,8.10,8.10,8.10,8.10,2600
28-Nov-11,7.98,8.09,7.95,8.09,18848
23-Nov-11,-,-,-,8.03,0
22-Nov-11,8.01,8.04,7.56,7.98,1800
21-Nov-11,8.20,8.20,8.20,8.20,100
18-Nov-11,-,-,-,8.24,0
17-Nov-11,-,-,-,8.25,0
16-Nov-11,8.47,8.47,8.00,8.30,3403
14-Nov-11,-,-,-,8.49,0
11-Nov-11,8.48,8.48,8.04,8.04,556
10-Nov-11,-,-,-,8.04,0
9-Nov-11,8.39,8.50,8.39,8.50,4595
8-Nov-11,8.39,8.39,8.27,8.27,1377
7-Nov-11,8.21,8.38,8.21,8.38,1303
4-Nov-11,8.31,8.39,8.31,8.39,400
3-Nov-11,8.33,8.41,8.31,8.31,4070
2-Nov-11,8.30,8.41,8.24,8.24,4157
1-Nov-11,-,-,-,8.05,0
31-Oct-11,-,-,-,8.40,0
28-Oct-11,8.39,8.39,8.35,8.35,262
27-Oct-11,8.41,8.41,8.41,8.41,100
26-Oct-11,-,-,-,8.51,0
25-Oct-11,8.46,8.50,8.46,8.50,455
24-Oct-11,8.53,8.58,8.53,8.58,281
21-Oct-11,8.75,8.75,8.09,8.28,1862
20-Oct-11,8.25,8.25,8.25,8.25,204
19-Oct-11,8.25,8.38,8.25,8.38,510
18-Oct-11,8.35,8.35,8.01,8.25,4784
17-Oct-11,8.50,8.50,8.47,8.47,397
13-Oct-11,-,-,-,8.50,0
12-Oct-11,8.33,8.37,8.27,8.30,600
11-Oct-11,8.16,8.50,8.16,8.50,600
10-Oct-11,8.13,8.50,8.10,8.16,2400
5-Oct-11,-,-,-,8.44,0
4-Oct-11,8.50,8.50,8.43,8.46,919
3-Oct-11,8.71,8.72,8.43,8.43,3200
30-Sep-11,8.67,8.67,8.35,8.58,1765
28-Sep-11,-,-,-,8.60,0
27-Sep-11,8.35,8.68,8.35,8.67,1487
26-Sep-11,8.12,8.43,8.12,8.35,2501
23-Sep-11,8.28,8.42,8.10,8.35,1850
22-Sep-11,8.11,8.11,8.11,8.11,500
21-Sep-11,8.24,8.24,8.22,8.22,301
19-Sep-11,-,-,-,8.48,0
16-Sep-11,8.52,8.87,8.52,8.87,411
15-Sep-11,8.51,8.51,8.51,8.51,250
14-Sep-11,8.90,8.95,8.21,8.89,1605
13-Sep-11,8.50,8.50,8.50,8.50,469
12-Sep-11,9.00,9.00,8.66,8.66,900
9-Sep-11,9.00,9.00,8.90,9.00,3041
8-Sep-11,8.91,9.00,8.91,8.93,500
7-Sep-11,8.75,8.75,8.66,8.66,603
6-Sep-11,8.96,8.96,8.96,8.96,200
1-Sep-11,-,-,-,8.62,0
31-Aug-11,8.64,8.66,8.64,8.66,318
29-Aug-11,-,-,-,9.00,0
24-Aug-11,-,-,-,8.90,0
22-Aug-11,-,-,-,8.80,0
19-Aug-11,-,-,-,8.65,0
18-Aug-11,8.56,8.65,8.45,8.65,3731
16-Aug-11,-,-,-,8.39,0
15-Aug-11,8.55,8.57,8.01,8.01,2947
12-Aug-11,8.25,8.57,8.25,8.32,1610
11-Aug-11,8.27,8.57,8.16,8.25,3646
10-Aug-11,8.38,8.46,8.23,8.46,1700
9-Aug-11,0.00,8.36,8.00,8.33,1200
8-Aug-11,8.20,8.32,8.00,8.32,2769
5-Aug-11,8.26,8.45,8.21,8.45,1200
4-Aug-11,8.58,8.58,8.58,8.58,150
2-Aug-11,-,-,-,8.59,0
1-Aug-11,8.49,8.60,8.49,8.52,910
29-Jul-11,8.23,8.25,8.16,8.24,3700
28-Jul-11,8.25,8.25,8.10,8.24,4100
27-Jul-11,8.34,8.35,8.01,8.01,4875
26-Jul-11,-,-,-,8.49,0
25-Jul-11,-,-,-,8.39,0
22-Jul-11,8.77,8.83,8.77,8.81,1000
21-Jul-11,-,-,-,8.65,0
20-Jul-11,8.80,8.80,8.80,8.80,100
19-Jul-11,8.71,8.90,8.71,8.85,5370
18-Jul-11,8.81,8.81,8.80,8.80,700
15-Jul-11,8.89,8.95,8.89,8.89,2300
14-Jul-11,9.02,9.02,8.86,8.86,1000
13-Jul-11,9.50,9.50,8.98,9.00,24015
12-Jul-11,-,-,-,9.10,0
11-Jul-11,-,-,-,9.08,0
8-Jul-11,9.06,9.10,9.04,9.04,700
7-Jul-11,9.09,9.10,9.09,9.10,2500
6-Jul-11,9.10,9.10,9.04,9.05,800
5-Jul-11,9.20,9.20,9.20,9.20,2005
1-Jul-11,-,-,-,9.20,0
30-Jun-11,9.20,9.25,9.15,9.20,4008
29-Jun-11,9.25,9.25,8.94,9.20,2109
27-Jun-11,-,-,-,9.25,0
24-Jun-11,9.03,9.09,9.03,9.09,800
23-Jun-11,9.20,9.20,9.20,9.20,100
22-Jun-11,9.01,9.06,8.90,9.02,2370
21-Jun-11,-,-,-,9.02,0
20-Jun-11,-,-,-,9.04,0
17-Jun-11,9.03,9.06,9.03,9.05,1759
16-Jun-11,9.00,9.00,9.00,9.00,200
15-Jun-11,-,-,-,8.80,0
14-Jun-11,9.21,9.25,8.92,9.25,20900
13-Jun-11,8.85,9.18,8.85,9.18,4672
10-Jun-11,8.91,9.19,8.91,9.01,2000
8-Jun-11,-,-,-,9.00,0
7-Jun-11,8.88,8.88,8.86,8.88,1100
6-Jun-11,8.86,8.86,8.86,8.86,2325
3-Jun-11,9.09,9.25,9.09,9.19,400
2-Jun-11,-,-,-,8.95,0
1-Jun-11,9.05,9.05,8.95,8.95,2271
31-May-11,9.19,9.20,9.01,9.01,3664
27-May-11,-,-,-,9.25,0
26-May-11,9.29,9.29,9.20,9.20,2400
25-May-11,9.29,9.29,9.24,9.29,750
24-May-11,9.11,9.29,9.03,9.29,2150
23-May-11,9.20,9.25,9.20,9.25,1500
20-May-11,9.22,9.22,9.14,9.20,2900
19-May-11,9.10,9.22,9.10,9.22,450
18-May-11,9.10,9.23,9.10,9.23,400
17-May-11,9.06,9.06,9.02,9.06,1200
16-May-11,9.22,9.25,9.07,9.25,1423
13-May-11,9.20,9.20,9.20,9.20,100
12-May-11,8.93,9.25,8.93,9.15,6494
11-May-11,9.10,9.25,9.00,9.19,2525
10-May-11,9.03,9.10,9.02,9.02,1725
9-May-11,9.29,9.29,9.02,9.02,2510
6-May-11,8.95,9.00,8.90,8.98,3500
5-May-11,-,-,-,9.00,0
4-May-11,-,-,-,8.97,0
3-May-11,8.93,8.93,8.93,8.93,200
2-May-11,8.87,8.99,8.53,8.99,3339
29-Apr-11,8.50,8.76,8.50,8.76,6250
28-Apr-11,8.75,8.75,8.60,8.65,1900
27-Apr-11,8.48,8.50,8.48,8.50,6187
26-Apr-11,8.46,8.48,8.46,8.48,3400
25-Apr-11,8.45,8.49,8.45,8.49,705
21-Apr-11,-,-,-,8.40,0
20-Apr-11,8.21,8.48,8.16,8.46,3550
19-Apr-11,8.15,8.50,8.13,8.18,4221
18-Apr-11,8.36,8.48,8.19,8.48,852
15-Apr-11,8.15,8.36,8.15,8.30,527
14-Apr-11,8.36,8.45,8.10,8.13,12320
13-Apr-11,8.47,8.53,8.42,8.43,3123
12-Apr-11,8.42,8.42,8.42,8.42,500
11-Apr-11,-,-,-,8.32,0
8-Apr-11,8.38,8.48,8.34,8.34,1500
7-Apr-11,-,-,-,8.40,0
6-Apr-11,8.41,8.42,8.35,8.40,4705
5-Apr-11,8.47,8.47,8.40,8.40,2050
4-Apr-11,8.51,8.51,8.47,8.47,2951
1-Apr-11,8.72,8.72,8.44,8.49,1350
31-Mar-11,8.51,8.65,8.50,8.53,1214
30-Mar-11,8.75,8.75,8.50,8.50,11518
29-Mar-11,8.27,8.75,8.27,8.62,9583
28-Mar-11,8.44,8.75,8.40,8.40,5078
25-Mar-11,8.25,8.48,8.25,8.40,1312
24-Mar-11,8.42,8.42,8.36,8.36,200
23-Mar-11,8.46,8.46,8.25,8.25,7270
22-Mar-11,8.55,8.58,8.37,8.40,5583
21-Mar-11,8.50,8.52,8.39,8.50,11856
18-Mar-11,8.32,8.40,8.31,8.32,1919
17-Mar-11,8.34,8.34,8.30,8.30,796
16-Mar-11,8.60,8.61,8.34,8.34,4049
15-Mar-11,8.60,8.60,8.60,8.60,200
14-Mar-11,-,-,-,8.78,0
11-Mar-11,8.70,8.70,8.28,8.55,950
10-Mar-11,8.61,8.89,8.50,8.70,6932
9-Mar-11,8.83,8.85,8.71,8.74,915
8-Mar-11,8.65,8.74,8.64,8.64,3376
7-Mar-11,8.68,8.68,8.39,8.50,6592
4-Mar-11,8.50,8.50,8.50,8.50,617
3-Mar-11,8.45,8.50,8.40,8.50,4041
2-Mar-11,8.33,8.67,8.33,8.38,14853
1-Mar-11,8.50,8.50,8.50,8.50,9369
28-Feb-11,8.50,8.55,8.39,8.50,9100
25-Feb-11,8.50,8.50,8.48,8.50,3150
24-Feb-11,8.52,8.52,8.35,8.38,4601
23-Feb-11,8.53,8.56,8.50,8.50,3100
22-Feb-11,8.69,8.95,8.69,8.69,3270
18-Feb-11,-,-,-,8.75,0
17-Feb-11,8.51,8.67,8.50,8.67,3662
16-Feb-11,8.20,8.75,8.20,8.42,5316
15-Feb-11,8.20,8.21,8.09,8.18,2600
14-Feb-11,8.33,8.33,8.06,8.19,3100
11-Feb-11,-,-,-,8.39,0
10-Feb-11,8.50,8.50,8.45,8.45,8700
9-Feb-11,8.50,8.50,8.50,8.50,4400
8-Feb-11,-,-,-,8.52,0
7-Feb-11,8.65,8.75,8.51,8.51,7800
4-Feb-11,8.75,8.75,8.60,8.65,3261
3-Feb-11,8.75,8.75,8.75,8.75,1600
2-Feb-11,-,-,-,8.65,0
1-Feb-11,8.52,8.52,8.52,8.52,300
31-Jan-11,8.58,8.95,8.58,8.94,1200
28-Jan-11,8.52,8.52,8.49,8.50,2239
27-Jan-11,8.52,8.52,8.26,8.30,9543
26-Jan-11,8.54,8.59,8.51,8.55,16150
25-Jan-11,8.95,8.95,8.58,8.60,16383
24-Jan-11,8.75,8.75,8.70,8.71,11106
21-Jan-11,8.78,8.86,8.69,8.86,3665
20-Jan-11,8.78,8.78,8.78,8.78,935
19-Jan-11,9.15,9.15,9.00,9.00,2483
18-Jan-11,9.17,9.17,9.15,9.15,515
14-Jan-11,-,-,-,9.20,0
13-Jan-11,9.24,9.31,9.20,9.20,3059
11-Jan-11,-,-,-,9.44,0
10-Jan-11,9.39,9.45,9.23,9.44,1953
7-Jan-11,9.23,9.40,9.23,9.40,1717
6-Jan-11,9.41,9.41,9.08,9.23,2000
5-Jan-11,8.98,9.12,8.98,9.12,500
4-Jan-11,9.09,9.09,8.65,8.65,1204
3-Jan-11,8.82,8.82,8.70,8.70,789
31-Dec-10,8.99,8.99,8.80,8.90,3405
30-Dec-10,8.57,8.75,8.55,8.66,4295
28-Dec-10,-,-,-,8.66,0
27-Dec-10,8.62,8.62,8.58,8.58,950
22-Dec-10,-,-,-,8.98,0
21-Dec-10,8.96,9.39,8.70,8.70,2300
20-Dec-10,9.07,9.39,8.96,8.96,2156
17-Dec-10,9.40,9.40,9.26,9.26,1199
15-Dec-10,-,-,-,9.40,0
14-Dec-10,9.33,9.50,9.33,9.44,12430
13-Dec-10,9.46,9.46,9.32,9.34,500
10-Dec-10,9.01,9.34,9.01,9.34,3090
9-Dec-10,9.06,9.25,9.00,9.05,3633
8-Dec-10,9.25,9.25,9.25,9.25,163
7-Dec-10,9.25,9.25,9.25,9.25,300
6-Dec-10,9.09,9.35,9.09,9.27,2346
3-Dec-10,8.93,9.43,8.92,9.24,5879
2-Dec-10,8.97,8.97,8.85,8.85,300
1-Dec-10,8.62,8.96,8.60,8.84,1961
30-Nov-10,9.00,9.00,8.91,8.91,400
29-Nov-10,9.35,9.35,8.92,8.92,1225
26-Nov-10,8.78,9.40,8.70,9.40,1410
24-Nov-10,-,-,-,9.49,0
22-Nov-10,-,-,-,8.86,0
17-Nov-10,-,-,-,8.61,0
10-Nov-10,-,-,-,8.69,0
9-Nov-10,8.50,8.50,8.50,8.50,117
8-Nov-10,8.77,8.77,8.51,8.51,2640
5-Nov-10,8.76,8.76,8.76,8.76,100
3-Nov-10,-,-,-,8.84,0
2-Nov-10,8.78,8.78,8.57,8.75,1693
1-Nov-10,8.62,8.80,8.62,8.80,200
29-Oct-10,8.80,8.88,8.60,8.69,1128
28-Oct-10,8.65,8.67,8.60,8.60,600
27-Oct-10,8.75,8.75,8.75,8.75,500
25-Oct-10,-,-,-,8.66,0
22-Oct-10,8.60,8.60,8.60,8.60,250
21-Oct-10,8.68,8.90,8.65,8.65,2350
20-Oct-10,8.55,8.61,8.55,8.61,3814
19-Oct-10,8.58,8.69,8.58,8.69,2525
18-Oct-10,8.69,8.71,8.20,8.21,7255
15-Oct-10,8.52,8.99,8.05,8.09,16597
14-Oct-10,8.45,8.75,8.17,8.44,8565
13-Oct-10,8.41,8.65,8.39,8.50,12276
12-Oct-10,8.53,8.53,8.53,8.53,700
11-Oct-10,8.52,8.71,8.51,8.53,2700
8-Oct-10,8.76,8.76,8.65,8.69,1300
7-Oct-10,8.75,8.75,8.50,8.70,1700
6-Oct-10,8.78,8.93,8.34,8.68,5309
4-Oct-10,-,-,-,8.47,0
1-Oct-10,8.94,8.94,8.32,8.44,1500
30-Sep-10,9.15,9.15,8.76,8.76,3535
29-Sep-10,9.11,9.11,8.87,8.87,200
28-Sep-10,8.53,9.09,8.47,8.91,10020
27-Sep-10,8.60,8.98,8.39,8.79,2100
24-Sep-10,8.43,8.43,8.39,8.39,2540
23-Sep-10,8.75,8.80,8.40,8.55,3580
22-Sep-10,8.80,8.80,8.80,8.80,100
20-Sep-10,-,-,-,8.95,0
17-Sep-10,8.94,8.94,8.94,8.94,409
14-Sep-10,-,-,-,8.39,0
13-Sep-10,8.48,8.84,8.39,8.39,6610
10-Sep-10,8.93,8.93,8.51,8.62,1100
9-Sep-10,8.33,8.44,8.32,8.44,16033
8-Sep-10,8.91,9.00,8.44,8.44,5730
7-Sep-10,8.48,8.90,8.48,8.90,10527
3-Sep-10,-,-,-,8.48,0
2-Sep-10,8.32,8.47,7.81,8.24,2310
1-Sep-10,8.31,8.31,8.16,8.16,800
31-Aug-10,8.50,8.50,8.50,8.50,214
30-Aug-10,8.50,8.50,8.50,8.50,1240
27-Aug-10,8.50,8.50,8.50,8.50,143
26-Aug-10,8.56,8.56,8.46,8.46,600
24-Aug-10,-,-,-,8.30,0
23-Aug-10,-,-,-,8.30,0
20-Aug-10,8.25,8.35,8.25,8.35,3893
19-Aug-10,8.39,8.43,8.16,8.25,7300
18-Aug-10,8.12,8.38,8.00,8.38,6303
17-Aug-10,8.00,8.14,7.91,8.07,4200
16-Aug-10,8.49,8.64,8.12,8.18,4200
13-Aug-10,8.51,8.51,8.50,8.50,2600
12-Aug-10,8.61,8.61,8.60,8.60,462
11-Aug-10,8.80,8.80,8.80,8.80,400
10-Aug-10,8.48,8.90,8.48,8.77,1292
9-Aug-10,8.20,8.53,8.20,8.53,2409
6-Aug-10,8.25,8.35,8.08,8.35,1704
5-Aug-10,8.44,8.70,8.16,8.31,1945
4-Aug-10,8.34,8.94,8.34,8.72,14769
3-Aug-10,7.95,8.45,7.72,8.29,5921
2-Aug-10,7.98,8.42,7.95,7.95,1566
30-Jul-10,7.95,8.00,7.95,8.00,1390
29-Jul-10,8.45,8.45,7.98,7.99,2000
28-Jul-10,7.63,8.07,7.63,7.95,665
27-Jul-10,8.53,8.53,7.53,7.57,4384
26-Jul-10,8.53,8.56,8.33,8.52,5893
23-Jul-10,7.52,8.80,7.30,8.56,12094
22-Jul-10,7.74,7.74,7.50,7.62,7500
21-Jul-10,-,-,-,7.57,0
20-Jul-10,-,-,-,7.57,0
19-Jul-10,7.85,7.85,7.50,7.53,3363
16-Jul-10,7.73,7.73,7.60,7.60,763
15-Jul-10,7.52,7.73,7.51,7.67,2510
14-Jul-10,7.72,7.79,7.54,7.76,6339
13-Jul-10,7.80,8.00,7.78,7.78,12106
12-Jul-10,7.98,7.98,7.53,7.63,6690
9-Jul-10,7.93,7.93,7.75,7.92,5521
8-Jul-10,8.12,8.12,7.84,7.93,3767
7-Jul-10,8.80,8.80,8.11,8.11,4189
6-Jul-10,8.33,8.56,8.31,8.36,1402
2-Jul-10,-,-,-,8.32,0
1-Jul-10,8.55,8.55,8.09,8.18,5879
30-Jun-10,8.18,8.70,8.18,8.51,5016
29-Jun-10,8.22,8.22,7.95,8.18,9746
28-Jun-10,7.92,8.25,7.78,7.84,6551
25-Jun-10,7.88,8.47,7.80,8.06,282742
24-Jun-10,8.65,8.70,7.81,7.81,12673
23-Jun-10,7.77,8.70,7.77,8.70,7920
22-Jun-10,7.85,8.32,7.72,7.75,14147
21-Jun-10,8.29,8.53,7.73,7.79,3159
18-Jun-10,7.90,8.24,7.66,8.22,12677
17-Jun-10,7.87,8.14,7.83,7.83,1171
16-Jun-10,7.74,8.24,7.74,8.03,3738
15-Jun-10,7.75,7.77,7.55,7.74,3263
14-Jun-10,7.66,7.66,7.55,7.55,825
11-Jun-10,7.73,7.84,7.55,7.84,3272
10-Jun-10,7.92,7.96,7.68,7.87,7935
9-Jun-10,7.75,7.91,7.75,7.82,3057
8-Jun-10,7.81,7.95,7.50,7.65,1703
7-Jun-10,7.75,8.02,7.46,8.02,5703
4-Jun-10,7.75,8.39,7.75,7.77,4365
3-Jun-10,7.75,8.68,7.75,8.56,1982
2-Jun-10,7.73,8.15,7.60,8.15,2416
1-Jun-10,8.01,8.15,7.86,7.86,8217
28-May-10,-,-,-,7.95,0
27-May-10,8.20,8.61,8.03,8.21,3410
26-May-10,7.85,8.06,7.85,7.99,1517
25-May-10,7.75,7.89,7.75,7.81,1279
24-May-10,7.93,8.04,7.75,7.84,3849
21-May-10,7.85,8.05,7.85,7.96,6037
20-May-10,8.21,8.28,7.89,7.89,8413
19-May-10,8.08,8.38,8.07,8.38,2451
18-May-10,8.62,8.62,7.89,8.07,5407
17-May-10,8.28,8.28,7.89,8.02,5415
14-May-10,8.34,8.35,8.19,8.19,1942
13-May-10,8.64,8.70,8.59,8.65,1181
12-May-10,9.14,9.14,8.84,9.04,4244
11-May-10,9.10,9.25,8.73,9.19,5259
10-May-10,8.41,9.00,8.26,9.00,6412
7-May-10,8.31,8.60,8.18,8.18,3141
6-May-10,8.15,8.37,8.04,8.04,5878
5-May-10,8.77,8.77,8.10,8.25,9878
4-May-10,9.11,9.11,8.79,8.87,4333
3-May-10,9.04,9.17,8.85,9.03,3510
30-Apr-10,9.19,9.19,8.97,8.99,2656
29-Apr-10,9.26,9.26,9.12,9.19,4514
28-Apr-10,9.28,9.33,9.25,9.29,2319
27-Apr-10,9.30,9.30,9.26,9.26,2867
26-Apr-10,9.41,9.55,9.26,9.40,1427
23-Apr-10,8.90,9.50,8.90,9.50,7286
22-Apr-10,9.21,9.21,8.91,8.99,3914
21-Apr-10,8.96,9.13,8.91,9.13,4275
20-Apr-10,9.02,9.04,8.96,9.03,3069
19-Apr-10,9.01,9.16,8.95,9.00,31404
16-Apr-10,9.27,9.29,9.02,9.15,32019
15-Apr-10,9.20,9.32,8.94,9.26,5617
14-Apr-10,9.27,9.27,9.10,9.25,6543
13-Apr-10,9.14,9.25,9.12,9.25,510
12-Apr-10,9.19,9.39,9.06,9.21,1529
9-Apr-10,9.47,9.47,8.97,9.38,2351
8-Apr-10,8.96,9.31,8.92,9.22,10490
7-Apr-10,8.96,9.30,8.92,9.08,5514
6-Apr-10,9.31,9.31,8.98,9.06,7057
5-Apr-10,8.97,9.50,8.87,9.50,10426
31-Mar-10,9.00,9.25,8.92,9.22,16929
30-Mar-10,8.86,9.00,8.86,8.93,6734
29-Mar-10,9.18,9.18,9.00,9.00,701
26-Mar-10,8.99,9.10,8.99,9.00,1841
25-Mar-10,8.86,8.86,8.83,8.83,780
24-Mar-10,8.86,8.92,8.86,8.90,1352
23-Mar-10,9.00,9.07,8.86,8.86,1798
22-Mar-10,8.82,9.08,8.71,8.99,6277
19-Mar-10,8.75,8.79,8.73,8.79,4358
18-Mar-10,8.84,8.85,8.60,8.65,2000
17-Mar-10,8.92,8.99,8.82,8.88,3100
16-Mar-10,8.93,9.07,8.87,9.07,9665
15-Mar-10,8.92,8.95,8.87,8.95,1136
12-Mar-10,8.95,8.95,8.61,8.75,888
11-Mar-10,8.91,8.98,8.91,8.98,1321
10-Mar-10,8.91,8.98,8.88,8.98,3878
9-Mar-10,8.81,8.88,8.42,8.88,1927
8-Mar-10,8.52,8.86,8.52,8.86,7206
5-Mar-10,8.50,8.62,8.45,8.52,4908
4-Mar-10,8.50,8.76,8.44,8.45,14629
3-Mar-10,8.45,8.48,8.37,8.48,3029
2-Mar-10,8.38,8.45,8.38,8.45,1976
1-Mar-10,8.31,8.47,8.25,8.28,25170
26-Feb-10,8.23,8.33,8.01,8.30,10485
25-Feb-10,8.02,8.29,7.50,8.13,6491
24-Feb-10,7.99,8.15,7.99,8.09,2548
23-Feb-10,8.10,8.15,7.67,8.07,2612
22-Feb-10,7.95,8.14,7.77,8.14,7332
19-Feb-10,7.65,7.97,7.65,7.97,2190
18-Feb-10,7.89,7.92,7.59,7.59,824
17-Feb-10,7.79,7.90,7.60,7.89,5165
16-Feb-10,7.78,7.79,7.61,7.74,2028
12-Feb-10,-,-,-,7.69,0
11-Feb-10,7.42,7.70,7.42,7.54,2732
10-Feb-10,7.30,7.48,7.30,7.46,2213
9-Feb-10,7.46,7.64,7.40,7.64,3881
8-Feb-10,7.55,7.55,7.40,7.40,665
5-Feb-10,7.33,7.54,7.30,7.40,2349
4-Feb-10,7.71,7.81,7.30,7.30,2068
3-Feb-10,7.96,8.05,7.76,7.77,4526
2-Feb-10,8.35,8.35,7.92,7.92,3685
1-Feb-10,8.02,8.20,7.78,8.15,9586
29-Jan-10,7.51,8.09,7.51,8.09,20028
28-Jan-10,7.76,7.94,7.40,7.46,5439
27-Jan-10,7.85,7.85,7.73,7.77,2067
26-Jan-10,7.50,7.50,7.32,7.34,1342
25-Jan-10,7.42,7.43,7.30,7.30,3261
22-Jan-10,7.43,7.46,7.28,7.38,5225
21-Jan-10,7.30,7.41,7.22,7.22,7862
20-Jan-10,7.66,7.66,7.22,7.40,6790
19-Jan-10,7.68,7.90,7.50,7.72,6864
15-Jan-10,-,-,-,7.68,0
14-Jan-10,7.43,7.70,7.41,7.60,6360
13-Jan-10,7.52,7.52,7.27,7.45,2118
12-Jan-10,7.67,7.74,7.40,7.47,12424
11-Jan-10,7.62,7.62,7.46,7.46,499
8-Jan-10,7.67,7.68,7.49,7.55,6885
7-Jan-10,7.78,7.78,7.60,7.62,1108
6-Jan-10,7.81,7.94,7.61,7.81,4341
5-Jan-10,7.76,7.93,7.75,7.86,1737
4-Jan-10,7.45,7.85,7.45,7.75,5830
31-Dec-09,-,-,-,7.39,0
30-Dec-09,7.22,7.49,7.22,7.46,11143
29-Dec-09,7.22,7.28,7.22,7.26,801
28-Dec-09,7.30,7.49,7.19,7.36,4570
24-Dec-09,7.23,7.39,7.23,7.30,3300
23-Dec-09,7.18,7.44,7.18,7.26,3825
22-Dec-09,7.25,7.41,7.24,7.24,5531
21-Dec-09,7.48,7.48,7.24,7.43,5166
18-Dec-09,7.36,7.47,7.18,7.47,14889
17-Dec-09,7.24,7.43,7.24,7.35,2332
16-Dec-09,7.19,7.44,7.19,7.31,11125
15-Dec-09,7.52,7.65,7.17,7.40,9242
14-Dec-09,7.40,7.63,7.24,7.52,2368
11-Dec-09,7.60,7.60,7.46,7.56,1649
10-Dec-09,7.57,7.57,7.37,7.43,1321
9-Dec-09,7.35,7.74,7.31,7.54,3998
8-Dec-09,7.40,7.61,7.33,7.60,21748
7-Dec-09,7.06,7.49,7.06,7.45,1310
4-Dec-09,7.24,7.48,7.10,7.39,3015
3-Dec-09,7.47,7.47,7.20,7.20,1265
2-Dec-09,7.28,7.70,7.28,7.50,8413
1-Dec-09,7.07,7.48,7.05,7.25,4037
30-Nov-09,7.25,7.26,7.00,7.01,4704
27-Nov-09,7.40,7.40,7.22,7.22,1119
25-Nov-09,7.47,7.49,7.38,7.40,2696
24-Nov-09,7.50,7.82,7.40,7.50,10085
23-Nov-09,7.30,7.69,7.17,7.42,5248
20-Nov-09,7.15,7.42,7.00,7.33,4613
19-Nov-09,7.21,7.45,7.11,7.17,11379
18-Nov-09,7.50,7.50,7.05,7.31,11289
17-Nov-09,7.64,7.64,7.05,7.29,11105
16-Nov-09,7.48,7.90,7.13,7.70,13096
13-Nov-09,7.23,7.62,7.19,7.30,6709
12-Nov-09,7.60,7.60,7.17,7.46,30924
11-Nov-09,7.60,7.70,7.60,7.60,4164
10-Nov-09,7.71,7.95,7.56,7.64,7771
9-Nov-09,7.66,7.83,7.53,7.76,13487
6-Nov-09,7.54,7.68,7.51,7.68,6319
5-Nov-09,7.75,7.75,7.51,7.70,6415
4-Nov-09,7.87,7.87,7.52,7.65,3528
3-Nov-09,7.70,7.82,7.51,7.82,2013
2-Nov-09,7.78,7.99,7.51,7.58,12300
30-Oct-09,7.70,7.81,7.70,7.72,5755
29-Oct-09,7.59,7.86,7.59,7.86,2146
28-Oct-09,7.53,7.62,7.50,7.58,6727
27-Oct-09,7.55,7.78,7.50,7.55,6944
