Date,Open,High,Low,Close,Volume
26-Oct-09,7.79,8.00,7.55,7.64,28604
23-Oct-09,7.98,7.98,7.75,7.75,959
22-Oct-09,8.17,8.19,7.70,7.98,6474
21-Oct-09,8.15,8.15,7.71,7.81,15115
20-Oct-09,8.26,8.26,7.71,7.81,12590
19-Oct-09,8.23,8.23,7.59,7.75,15488
16-Oct-09,8.27,8.27,7.62,7.68,18058
15-Oct-09,7.88,8.77,7.88,8.32,10655
14-Oct-09,7.87,7.89,7.87,7.89,569
13-Oct-09,7.80,7.80,7.54,7.54,1886
12-Oct-09,7.78,7.95,7.75,7.75,2398
9-Oct-09,7.99,7.99,7.99,7.99,489
8-Oct-09,7.61,7.90,7.61,7.76,1189
7-Oct-09,8.00,8.00,7.70,7.90,4213
6-Oct-09,7.80,8.00,7.78,7.90,2015
5-Oct-09,7.90,8.28,7.75,8.01,5406
2-Oct-09,7.88,7.96,7.88,7.96,881
1-Oct-09,8.44,8.49,8.11,8.11,3108
30-Sep-09,8.81,8.81,8.28,8.56,2476
29-Sep-09,8.86,8.86,8.25,8.40,3168
28-Sep-09,8.85,8.85,8.81,8.81,3920
25-Sep-09,8.84,8.88,8.26,8.26,1176
24-Sep-09,9.00,9.00,8.25,8.25,750
23-Sep-09,8.46,8.63,8.38,8.43,956
22-Sep-09,8.76,8.79,8.50,8.70,2341
21-Sep-09,8.03,8.97,8.01,8.71,4700
18-Sep-09,7.96,8.02,7.70,7.99,13527
17-Sep-09,-,-,-,7.99,0
16-Sep-09,7.82,8.33,7.75,7.99,12935
15-Sep-09,8.04,8.29,7.95,7.95,4200
14-Sep-09,7.54,8.21,7.54,8.09,4061
11-Sep-09,8.72,8.72,8.17,8.20,9400
10-Sep-09,8.49,8.78,8.24,8.78,2142
9-Sep-09,8.36,8.52,8.36,8.52,813
8-Sep-09,9.00,9.00,8.36,8.40,2229
4-Sep-09,8.70,8.70,8.70,8.70,124
3-Sep-09,8.50,8.86,8.47,8.71,1200
2-Sep-09,8.46,8.69,8.45,8.69,704
1-Sep-09,8.99,8.99,8.41,8.41,965
31-Aug-09,8.52,8.72,8.49,8.71,8119
28-Aug-09,8.88,8.90,8.41,8.41,5147
27-Aug-09,8.93,8.99,8.28,8.80,767
26-Aug-09,8.98,9.00,8.80,8.81,2159
25-Aug-09,8.90,8.90,8.09,8.44,400
24-Aug-09,8.76,8.98,8.51,8.93,2603
21-Aug-09,8.48,9.00,8.48,9.00,5791
20-Aug-09,8.50,8.50,7.90,8.24,1412
19-Aug-09,7.64,8.44,7.64,8.44,1181
18-Aug-09,7.50,7.64,7.30,7.64,948
17-Aug-09,7.35,7.63,7.30,7.30,3028
14-Aug-09,7.64,7.64,7.36,7.38,1472
13-Aug-09,7.36,7.64,7.36,7.64,2591
12-Aug-09,7.46,7.54,7.31,7.54,14559
10-Aug-09,7.71,8.00,7.30,7.63,10317
7-Aug-09,8.37,8.37,7.73,7.95,12561
6-Aug-09,8.35,8.35,7.66,7.66,1224
5-Aug-09,7.86,7.86,7.86,7.86,861
4-Aug-09,8.74,8.76,8.12,8.53,1297
3-Aug-09,8.41,8.96,8.38,8.74,3027
31-Jul-09,8.21,8.75,7.62,8.50,4389
30-Jul-09,8.49,8.49,7.85,8.03,11899
29-Jul-09,8.86,8.86,7.84,8.06,5813
28-Jul-09,9.00,9.00,8.74,8.94,2715
27-Jul-09,9.00,9.00,7.81,8.86,1770
24-Jul-09,7.87,8.67,7.87,8.60,9412
23-Jul-09,7.51,8.28,7.51,8.28,7883
22-Jul-09,7.67,7.77,7.50,7.72,7271
21-Jul-09,7.31,7.60,7.31,7.60,2808
20-Jul-09,7.35,7.91,7.20,7.24,3687
17-Jul-09,7.65,7.65,7.18,7.18,4370
16-Jul-09,7.21,7.63,7.21,7.63,842
15-Jul-09,7.59,7.63,7.35,7.60,10314
14-Jul-09,7.39,7.60,7.09,7.60,11299
13-Jul-09,7.28,7.52,7.25,7.50,8130
10-Jul-09,7.71,7.71,7.50,7.51,11620
9-Jul-09,7.85,7.90,7.62,7.62,3276
8-Jul-09,8.00,8.23,7.61,7.61,7395
7-Jul-09,8.21,8.21,7.54,7.99,5450
6-Jul-09,7.55,8.13,7.55,8.08,9229
2-Jul-09,8.17,8.53,7.51,7.83,5258
1-Jul-09,8.50,8.69,8.01,8.40,6030
30-Jun-09,8.84,8.84,8.00,8.00,7213
29-Jun-09,8.90,8.90,8.02,8.19,16223
26-Jun-09,9.48,9.54,8.81,8.90,363949
25-Jun-09,9.38,9.40,8.83,9.40,7491
24-Jun-09,9.30,9.39,8.76,9.33,3667
23-Jun-09,8.83,9.25,8.80,9.19,3759
22-Jun-09,8.85,9.39,8.80,9.10,4600
19-Jun-09,9.40,9.40,9.40,9.40,506
18-Jun-09,8.75,9.40,8.75,9.32,600
17-Jun-09,9.20,9.43,8.76,9.43,1525
16-Jun-09,9.17,9.43,8.93,9.42,1290
15-Jun-09,9.23,9.79,9.06,9.60,3125
12-Jun-09,9.59,9.80,9.06,9.80,1942
11-Jun-09,9.65,9.70,9.47,9.47,5337
10-Jun-09,9.73,9.73,8.74,9.60,1770
9-Jun-09,9.70,9.72,9.00,9.52,8012
8-Jun-09,9.50,9.70,8.55,9.65,3964
5-Jun-09,8.85,9.50,8.67,9.50,2697
4-Jun-09,9.00,9.07,8.85,9.07,6821
3-Jun-09,8.85,9.00,8.85,9.00,4450
2-Jun-09,-,-,-,8.97,0
1-Jun-09,9.02,9.20,8.97,8.97,4045
29-May-09,8.75,9.20,8.75,9.20,400
28-May-09,8.60,9.00,8.60,9.00,700
27-May-09,8.80,9.00,8.80,9.00,700
26-May-09,8.92,9.20,8.26,9.20,2200
22-May-09,8.74,8.97,8.74,8.97,2600
21-May-09,8.72,8.72,8.72,8.72,100
20-May-09,8.50,8.51,8.50,8.51,1200
19-May-09,8.01,8.50,8.00,8.48,1538
18-May-09,8.44,8.70,8.44,8.70,2635
15-May-09,7.90,8.47,7.65,8.47,1050
14-May-09,-,-,-,8.27,0
13-May-09,7.90,8.27,7.90,8.27,703
12-May-09,7.88,8.27,7.85,8.27,1683
11-May-09,7.65,8.21,7.65,8.21,1100
8-May-09,7.75,7.75,7.75,7.75,700
7-May-09,7.45,7.70,7.42,7.70,4720
6-May-09,7.45,7.45,7.45,7.45,1853
5-May-09,7.45,7.45,7.45,7.45,4498
4-May-09,7.45,7.45,7.45,7.45,150
1-May-09,7.25,7.45,7.25,7.45,4764
30-Apr-09,-,-,-,7.49,0
29-Apr-09,7.23,7.49,7.00,7.49,1620
28-Apr-09,7.50,7.70,7.50,7.70,293
27-Apr-09,-,-,-,7.31,0
24-Apr-09,-,-,-,7.31,0
23-Apr-09,-,-,-,7.31,0
22-Apr-09,7.34,7.35,7.31,7.31,336
21-Apr-09,6.75,6.75,6.65,6.65,1083
20-Apr-09,6.75,6.76,6.75,6.76,2496
17-Apr-09,-,-,-,6.75,0
16-Apr-09,7.50,7.50,6.75,6.75,1394
15-Apr-09,-,-,-,6.75,0
14-Apr-09,6.75,6.75,6.75,6.75,303
13-Apr-09,7.50,7.50,7.50,7.50,210
9-Apr-09,6.81,6.88,6.75,6.88,997
8-Apr-09,-,-,-,7.65,0
7-Apr-09,7.64,7.65,7.64,7.65,200
6-Apr-09,7.69,7.69,7.69,7.69,1000
3-Apr-09,7.67,7.67,7.63,7.63,424
2-Apr-09,-,-,-,7.66,0
1-Apr-09,7.67,7.67,7.66,7.66,245
31-Mar-09,7.70,7.70,6.75,6.79,2057
30-Mar-09,7.50,7.50,7.50,7.50,100
27-Mar-09,-,-,-,7.25,0
26-Mar-09,7.22,7.25,7.22,7.25,1188
25-Mar-09,-,-,-,7.00,0
24-Mar-09,6.90,7.00,6.59,7.00,1050
23-Mar-09,6.52,7.00,6.52,7.00,365
20-Mar-09,-,-,-,7.00,0
19-Mar-09,7.00,7.00,7.00,7.00,450
18-Mar-09,-,-,-,7.00,0
17-Mar-09,6.80,7.00,6.80,7.00,200
16-Mar-09,-,-,-,6.50,0
13-Mar-09,-,-,-,6.50,0
12-Mar-09,6.47,6.50,6.47,6.50,600
11-Mar-09,6.17,6.50,6.17,6.50,1784
10-Mar-09,-,-,-,5.89,0
9-Mar-09,6.00,6.00,5.52,5.89,5913
6-Mar-09,6.80,6.99,6.05,6.05,8040
5-Mar-09,7.21,7.21,6.75,6.98,6358
4-Mar-09,7.69,7.69,7.69,7.69,200
3-Mar-09,7.70,7.70,7.00,7.22,1818
2-Mar-09,7.55,7.55,6.85,7.10,2247
27-Feb-09,6.72,6.72,6.70,6.70,2500
26-Feb-09,7.53,7.53,6.98,7.00,400
25-Feb-09,6.50,7.51,6.50,7.20,9131
24-Feb-09,6.95,6.95,6.80,6.80,3265
23-Feb-09,6.87,6.96,6.87,6.96,1699
20-Feb-09,6.29,6.90,6.29,6.81,9678
19-Feb-09,6.82,6.90,6.50,6.90,17930
18-Feb-09,6.70,6.70,6.60,6.70,2700
17-Feb-09,6.09,6.90,6.05,6.90,4754
13-Feb-09,6.89,6.90,6.73,6.90,400
12-Feb-09,-,-,-,6.78,0
11-Feb-09,6.78,6.78,6.78,6.78,160
10-Feb-09,6.11,6.20,6.00,6.20,3797
9-Feb-09,6.25,6.25,6.25,6.25,780
6-Feb-09,6.12,6.12,6.05,6.05,482
5-Feb-09,-,-,-,6.14,0
4-Feb-09,6.14,6.18,6.14,6.14,1482
3-Feb-09,6.50,6.50,6.50,6.50,300
2-Feb-09,6.50,6.50,6.50,6.50,4967
30-Jan-09,6.35,6.35,6.05,6.14,1420
29-Jan-09,6.25,6.82,6.05,6.50,7379
28-Jan-09,-,-,-,6.50,0
27-Jan-09,6.50,6.72,6.50,6.50,575
26-Jan-09,-,-,-,6.50,0
23-Jan-09,-,-,-,6.50,0
22-Jan-09,6.29,6.50,6.29,6.50,1186
21-Jan-09,7.23,7.23,6.89,6.89,1000
20-Jan-09,6.89,6.89,6.89,6.89,155
16-Jan-09,7.12,7.12,6.25,6.25,1000
15-Jan-09,-,-,-,6.25,0
14-Jan-09,7.03,7.03,6.25,6.25,2000
13-Jan-09,-,-,-,6.57,0
12-Jan-09,7.31,7.34,6.57,6.57,500
9-Jan-09,7.00,7.00,6.57,6.57,500
8-Jan-09,7.70,7.70,7.00,7.00,3844
7-Jan-09,7.24,7.69,7.24,7.30,1355
6-Jan-09,-,-,-,7.04,0
5-Jan-09,7.25,7.25,7.04,7.04,1065
2-Jan-09,6.45,7.25,6.45,7.25,4861
31-Dec-08,6.78,6.78,6.01,6.45,7503
30-Dec-08,5.56,6.25,5.56,6.25,12428
29-Dec-08,5.50,5.98,5.50,5.98,25785
26-Dec-08,5.53,5.93,5.51,5.86,7268
24-Dec-08,5.40,5.40,5.40,5.40,3000
23-Dec-08,5.70,6.23,5.15,5.15,5220
22-Dec-08,5.60,5.75,5.60,5.75,25006
19-Dec-08,5.79,5.79,5.60,5.60,2604
18-Dec-08,5.80,6.00,5.80,5.80,3225
17-Dec-08,5.80,5.80,5.76,5.76,450
16-Dec-08,5.75,5.86,5.75,5.86,3800
15-Dec-08,6.56,6.56,5.51,5.51,14660
12-Dec-08,6.52,7.22,6.52,6.55,2900
11-Dec-08,6.46,6.46,6.46,6.46,200
10-Dec-08,6.99,7.00,6.96,6.96,3541
9-Dec-08,7.00,7.00,7.00,7.00,100
8-Dec-08,6.79,7.50,6.79,6.80,4570
5-Dec-08,-,-,-,6.70,0
4-Dec-08,6.75,6.75,6.70,6.70,1736
3-Dec-08,7.00,7.01,6.60,6.60,2545
2-Dec-08,7.00,7.00,7.00,7.00,1000
1-Dec-08,-,-,-,6.75,0
28-Nov-08,6.75,6.77,6.75,6.75,1735
26-Nov-08,6.76,6.76,6.76,6.76,100
25-Nov-08,-,-,-,6.58,0
24-Nov-08,6.16,6.58,6.05,6.58,5236
21-Nov-08,6.75,6.76,6.74,6.75,1760
20-Nov-08,7.28,7.28,6.75,7.00,6806
19-Nov-08,7.30,7.30,7.25,7.25,200
18-Nov-08,7.28,7.28,7.25,7.25,300
17-Nov-08,7.46,8.14,7.30,7.53,605
14-Nov-08,8.07,8.20,7.96,7.96,1100
13-Nov-08,-,-,-,8.01,0
12-Nov-08,8.01,8.01,8.01,8.01,500
11-Nov-08,8.30,8.30,8.30,8.30,400
10-Nov-08,7.52,8.34,7.05,7.05,6231
7-Nov-08,-,-,-,8.34,0
6-Nov-08,8.34,8.34,7.66,8.34,2300
5-Nov-08,-,-,-,8.34,0
4-Nov-08,8.34,8.34,7.25,8.34,7800
3-Nov-08,8.34,8.34,8.27,8.34,400
31-Oct-08,7.50,8.16,7.50,8.16,3000
30-Oct-08,7.25,7.50,7.25,7.50,1400
29-Oct-08,-,-,-,7.25,0
28-Oct-08,7.48,7.50,7.25,7.25,1900
27-Oct-08,6.90,7.00,6.75,7.00,5800
24-Oct-08,6.75,6.75,6.72,6.75,1300
23-Oct-08,7.06,7.06,6.75,6.75,3400
22-Oct-08,7.10,7.10,7.05,7.05,1100
21-Oct-08,7.47,7.47,7.47,7.47,100
20-Oct-08,7.54,7.54,7.54,7.54,200
17-Oct-08,-,-,-,7.11,0
16-Oct-08,7.35,7.35,7.10,7.11,5300
15-Oct-08,8.00,8.00,8.00,8.00,100
14-Oct-08,8.00,8.08,8.00,8.08,300
13-Oct-08,6.95,7.05,6.95,7.05,1100
10-Oct-08,6.81,7.19,6.81,6.81,10300
9-Oct-08,7.08,7.85,7.05,7.30,500
8-Oct-08,7.05,7.05,7.05,7.05,400
7-Oct-08,7.50,7.64,7.25,7.25,3900
6-Oct-08,7.55,7.55,7.05,7.55,8300
3-Oct-08,7.10,7.70,7.10,7.58,10500
2-Oct-08,7.55,7.55,7.55,7.55,100
1-Oct-08,8.54,8.54,8.50,8.50,200
30-Sep-08,8.13,8.13,7.55,7.55,200
29-Sep-08,7.65,8.15,7.55,8.15,8800
26-Sep-08,-,-,-,7.55,0
25-Sep-08,8.63,8.64,7.55,7.55,2900
24-Sep-08,-,-,-,7.95,0
23-Sep-08,-,-,-,7.95,0
22-Sep-08,-,-,-,7.95,0
19-Sep-08,8.26,8.26,7.76,7.95,3300
18-Sep-08,-,-,-,8.67,0
17-Sep-08,8.54,8.95,8.05,8.67,1400
16-Sep-08,8.75,8.75,8.74,8.74,1300
15-Sep-08,8.80,9.00,8.80,9.00,600
12-Sep-08,8.92,8.92,8.90,8.90,800
11-Sep-08,8.50,8.50,8.05,8.50,800
10-Sep-08,-,-,-,9.00,0
9-Sep-08,-,-,-,9.00,0
8-Sep-08,9.00,9.00,9.00,9.00,200
5-Sep-08,8.65,8.65,8.63,8.63,600
4-Sep-08,8.62,9.00,8.62,9.00,1100
3-Sep-08,-,-,-,9.09,0
2-Sep-08,8.75,9.09,8.75,9.09,1300
29-Aug-08,8.38,8.70,8.37,8.70,1400
28-Aug-08,8.70,8.70,8.70,8.70,100
27-Aug-08,8.40,8.67,8.37,8.67,1300
26-Aug-08,8.70,8.70,8.70,8.70,100
25-Aug-08,-,-,-,8.32,0
22-Aug-08,-,-,-,8.32,0
21-Aug-08,8.32,8.32,8.32,8.32,1000
20-Aug-08,8.70,8.70,8.70,8.70,1600
19-Aug-08,8.29,8.68,8.29,8.42,3100
18-Aug-08,-,-,-,8.44,0
15-Aug-08,8.15,8.44,8.15,8.44,2100
14-Aug-08,8.08,8.48,8.08,8.30,5500
13-Aug-08,7.90,8.24,7.45,7.45,1300
12-Aug-08,7.89,7.89,7.51,7.53,300
11-Aug-08,7.55,7.82,7.55,7.82,3100
8-Aug-08,7.48,7.54,7.40,7.40,900
7-Aug-08,7.24,7.31,7.24,7.29,4400
6-Aug-08,7.60,8.73,6.74,6.95,10700
5-Aug-08,8.01,8.01,8.01,8.01,600
4-Aug-08,-,-,-,8.00,0
1-Aug-08,-,-,-,8.00,0
31-Jul-08,-,-,-,8.00,0
30-Jul-08,7.82,8.46,7.82,8.00,400
29-Jul-08,8.67,8.67,8.10,8.10,500
28-Jul-08,7.93,7.93,7.93,7.93,100
25-Jul-08,8.70,8.70,8.09,8.09,200
24-Jul-08,8.50,8.50,8.13,8.13,700
23-Jul-08,8.25,8.42,8.25,8.42,300
22-Jul-08,-,-,-,7.02,0
21-Jul-08,8.77,8.77,7.02,7.02,500
18-Jul-08,8.75,8.75,8.62,8.75,3300
17-Jul-08,7.86,9.00,7.86,8.46,2100
16-Jul-08,6.74,6.77,6.74,6.77,3200
15-Jul-08,7.05,7.82,6.85,6.85,4800
14-Jul-08,7.38,7.99,7.14,7.14,500
11-Jul-08,-,-,-,7.40,0
10-Jul-08,-,-,-,7.40,0
9-Jul-08,7.50,7.50,7.40,7.40,1800
8-Jul-08,8.10,8.10,7.36,7.40,1700
7-Jul-08,7.85,7.85,7.80,7.80,2200
3-Jul-08,-,-,-,8.10,0
2-Jul-08,-,-,-,8.10,0
1-Jul-08,8.10,8.10,8.10,8.10,100
30-Jun-08,7.76,8.46,7.76,8.11,3000
27-Jun-08,7.48,8.74,7.35,8.00,1300
26-Jun-08,7.60,8.73,7.47,7.48,10100
25-Jun-08,7.78,7.99,7.50,7.50,3600
24-Jun-08,7.50,8.32,7.50,8.32,1600
23-Jun-08,-,-,-,8.66,0
20-Jun-08,8.05,8.66,7.71,8.66,1500
19-Jun-08,8.31,8.32,8.31,8.31,1200
18-Jun-08,8.65,8.66,8.65,8.66,1100
17-Jun-08,8.46,8.46,8.35,8.35,1500
16-Jun-08,8.66,8.66,8.66,8.66,1000
13-Jun-08,8.66,8.66,8.66,8.66,1500
12-Jun-08,8.67,8.74,8.66,8.66,1500
11-Jun-08,8.95,8.95,8.82,8.85,4700
10-Jun-08,-,-,-,9.00,0
9-Jun-08,9.00,9.00,9.00,9.00,100
6-Jun-08,9.40,9.40,9.39,9.39,1100
5-Jun-08,-,-,-,9.20,0
4-Jun-08,-,-,-,9.20,0
3-Jun-08,9.48,9.48,9.18,9.20,1400
2-Jun-08,9.25,9.25,9.00,9.00,2600
30-May-08,9.70,9.70,9.70,9.70,100
29-May-08,9.25,9.47,9.25,9.47,200
28-May-08,9.05,9.10,9.05,9.05,300
27-May-08,9.80,9.80,9.05,9.05,1700
23-May-08,9.15,9.15,9.15,9.15,800
22-May-08,9.11,9.11,8.93,9.01,600
21-May-08,9.03,9.38,8.80,9.22,1500
20-May-08,9.29,9.29,9.03,9.03,4700
19-May-08,9.59,9.63,9.59,9.63,1100
16-May-08,9.15,9.70,9.15,9.70,1500
15-May-08,9.71,9.71,9.15,9.15,200
14-May-08,9.98,9.98,9.86,9.86,200
13-May-08,9.04,9.68,9.04,9.64,300
12-May-08,8.93,9.07,8.93,9.07,200
9-May-08,9.23,9.23,9.23,9.23,100
8-May-08,9.27,9.27,9.20,9.23,300
7-May-08,9.43,9.43,9.38,9.38,200
6-May-08,8.30,9.64,8.20,9.64,9000
5-May-08,8.21,8.69,8.20,8.50,7400
2-May-08,8.15,8.15,8.15,8.15,100
1-May-08,8.30,8.30,8.05,8.15,700
30-Apr-08,8.30,8.30,8.30,8.30,500
29-Apr-08,8.20,8.30,8.20,8.30,200
28-Apr-08,8.31,8.32,8.11,8.20,1000
25-Apr-08,8.01,8.01,8.01,8.01,200
24-Apr-08,8.39,8.39,8.02,8.02,800
23-Apr-08,7.80,8.50,7.80,8.50,2400
22-Apr-08,7.75,9.45,7.75,7.76,4900
21-Apr-08,8.65,8.65,7.66,7.66,3500
18-Apr-08,8.65,8.65,8.65,8.65,200
17-Apr-08,8.90,8.90,8.65,8.65,200
16-Apr-08,9.10,9.10,8.89,8.90,1700
15-Apr-08,9.22,9.22,9.10,9.12,600
14-Apr-08,9.23,9.23,9.22,9.22,800
11-Apr-08,9.48,9.72,9.35,9.35,2100
10-Apr-08,9.44,9.44,9.44,9.44,100
9-Apr-08,9.35,10.00,9.35,10.00,800
8-Apr-08,-,-,-,10.00,0
7-Apr-08,9.97,10.00,9.97,10.00,2400
4-Apr-08,10.00,10.00,10.00,10.00,1300
3-Apr-08,-,-,-,9.80,0
2-Apr-08,9.25,9.80,9.05,9.80,9500
1-Apr-08,9.16,9.16,9.10,9.10,1500
31-Mar-08,9.26,9.26,9.00,9.00,1500
28-Mar-08,9.00,9.00,9.00,9.00,700
27-Mar-08,9.25,9.26,9.01,9.10,3300
26-Mar-08,9.10,9.10,9.10,9.10,1100
25-Mar-08,-,-,-,9.10,0
24-Mar-08,8.99,9.10,8.99,9.10,1800
20-Mar-08,8.80,8.80,8.66,8.66,2800
19-Mar-08,8.76,8.76,8.75,8.75,1400
18-Mar-08,9.42,9.42,8.62,8.62,5700
17-Mar-08,9.57,10.00,9.27,9.37,5600
14-Mar-08,10.00,10.00,10.00,10.00,800
13-Mar-08,10.00,10.00,9.99,9.99,1600
12-Mar-08,10.00,10.00,10.00,10.00,2000
11-Mar-08,-,-,-,10.00,0
10-Mar-08,10.00,10.10,9.78,10.00,4400
7-Mar-08,10.00,10.10,10.00,10.10,4500
6-Mar-08,10.00,10.25,10.00,10.25,2400
5-Mar-08,10.01,10.01,10.00,10.00,2300
4-Mar-08,10.13,10.13,10.13,10.13,2000
3-Mar-08,10.25,10.25,10.15,10.15,1300
29-Feb-08,10.15,10.16,10.15,10.15,7000
28-Feb-08,10.15,10.15,10.00,10.00,200
27-Feb-08,10.01,10.12,10.01,10.12,1200
26-Feb-08,-,-,-,10.44,0
25-Feb-08,10.25,10.45,10.25,10.44,3700
22-Feb-08,-,-,-,10.55,0
21-Feb-08,10.55,10.55,10.55,10.55,100
20-Feb-08,10.06,10.50,10.06,10.39,11600
19-Feb-08,10.45,10.55,10.05,10.48,12600
15-Feb-08,10.39,10.40,10.39,10.40,1300
14-Feb-08,-,-,-,10.15,0
13-Feb-08,10.25,10.26,10.15,10.15,3300
12-Feb-08,10.40,10.40,10.25,10.40,2800
11-Feb-08,10.25,10.30,10.15,10.30,1300
8-Feb-08,10.00,10.22,9.95,10.22,23900
7-Feb-08,9.85,10.10,9.85,10.10,1200
6-Feb-08,9.85,9.86,9.60,9.85,1100
5-Feb-08,-,-,-,10.00,0
4-Feb-08,-,-,-,10.00,0
1-Feb-08,10.25,10.25,10.00,10.00,3100
31-Jan-08,10.25,10.25,10.20,10.20,1800
30-Jan-08,10.05,10.25,10.05,10.25,7300
29-Jan-08,10.00,10.00,10.00,10.00,600
28-Jan-08,9.79,10.00,9.79,10.00,4600
25-Jan-08,9.70,9.70,9.70,9.70,3400
24-Jan-08,-,-,-,9.36,0
23-Jan-08,9.97,9.97,9.35,9.36,1700
22-Jan-08,9.19,9.80,9.19,9.80,1900
18-Jan-08,9.05,9.05,8.42,8.96,6400
17-Jan-08,9.03,9.18,9.03,9.18,700
16-Jan-08,8.50,9.00,8.50,9.00,9200
15-Jan-08,8.36,8.36,8.36,8.36,200
14-Jan-08,8.09,8.09,7.94,8.00,1600
11-Jan-08,8.00,8.65,8.00,8.65,600
10-Jan-08,8.00,8.50,8.00,8.07,1900
9-Jan-08,8.40,8.40,7.85,7.85,3500
8-Jan-08,9.00,9.00,8.38,8.38,5700
7-Jan-08,9.01,9.18,8.95,8.95,1500
4-Jan-08,9.18,9.18,8.50,8.75,1800
3-Jan-08,9.54,9.54,9.16,9.16,1500
2-Jan-08,9.55,9.55,9.54,9.54,200
31-Dec-07,9.45,9.80,9.45,9.51,1800
28-Dec-07,10.20,10.20,9.40,9.40,4200
27-Dec-07,10.16,10.16,10.16,10.16,100
26-Dec-07,10.29,10.30,10.29,10.30,1300
24-Dec-07,-,-,-,10.29,0
21-Dec-07,10.10,10.29,10.10,10.29,1100
20-Dec-07,10.05,10.10,10.03,10.10,2300
19-Dec-07,10.00,10.00,10.00,10.00,900
18-Dec-07,10.00,10.00,10.00,10.00,6000
17-Dec-07,10.50,10.50,10.04,10.24,1100
14-Dec-07,10.58,10.59,10.58,10.58,7300
13-Dec-07,10.84,10.84,10.40,10.50,2100
12-Dec-07,-,-,-,10.63,0
11-Dec-07,10.83,10.83,10.50,10.63,1700
10-Dec-07,10.50,10.90,10.32,10.50,5600
7-Dec-07,9.85,11.00,9.06,10.61,28900
6-Dec-07,10.04,10.04,9.89,9.89,800
5-Dec-07,10.04,10.18,10.04,10.04,1000
4-Dec-07,11.30,11.30,9.82,10.02,3300
3-Dec-07,10.25,11.30,10.10,11.30,2800
30-Nov-07,10.75,10.75,10.59,10.59,200
29-Nov-07,11.26,11.26,10.76,10.76,700
28-Nov-07,11.65,11.65,11.65,11.65,2100
27-Nov-07,-,-,-,11.65,0
26-Nov-07,-,-,-,11.65,0
23-Nov-07,-,-,-,11.65,0
21-Nov-07,-,-,-,11.65,0
20-Nov-07,-,-,-,11.65,0
19-Nov-07,11.69,11.79,11.65,11.65,500
16-Nov-07,11.64,11.79,11.61,11.79,600
15-Nov-07,12.07,12.08,11.76,11.76,900
14-Nov-07,11.89,11.89,11.76,11.76,1400
13-Nov-07,12.01,12.01,11.89,12.00,1800
12-Nov-07,11.88,12.12,11.88,12.12,700
9-Nov-07,11.79,12.22,11.79,12.09,39200
8-Nov-07,-,-,-,11.76,0
7-Nov-07,11.70,11.76,11.70,11.76,1500
6-Nov-07,11.82,11.82,11.74,11.75,900
5-Nov-07,11.85,12.11,11.53,11.53,3800
2-Nov-07,11.86,11.86,11.86,11.86,400
1-Nov-07,11.65,11.79,11.50,11.79,1600
31-Oct-07,11.87,12.37,11.41,12.31,19500
30-Oct-07,11.53,12.00,11.36,12.00,4900
29-Oct-07,-,-,-,11.84,0
26-Oct-07,-,-,-,11.84,0
25-Oct-07,11.67,12.00,11.53,11.84,4300
24-Oct-07,11.96,11.96,11.68,11.70,900
23-Oct-07,12.00,12.00,12.00,12.00,600
22-Oct-07,12.30,12.30,12.15,12.15,200
19-Oct-07,-,-,-,11.96,0
18-Oct-07,11.96,11.96,11.96,11.96,200
17-Oct-07,11.76,11.97,11.76,11.97,3100
16-Oct-07,11.98,11.99,11.98,11.99,1000
15-Oct-07,12.27,12.27,12.18,12.18,800
12-Oct-07,12.21,12.21,12.21,12.21,100
11-Oct-07,-,-,-,12.41,0
10-Oct-07,12.45,12.45,12.35,12.41,900
9-Oct-07,12.56,12.56,12.40,12.43,1600
8-Oct-07,-,-,-,12.40,0
5-Oct-07,-,-,-,12.40,0
4-Oct-07,-,-,-,12.40,0
3-Oct-07,12.40,12.40,12.40,12.40,700
2-Oct-07,12.66,12.66,12.40,12.40,2400
1-Oct-07,12.71,12.71,12.39,12.63,2600
28-Sep-07,12.35,12.35,12.20,12.20,2400
27-Sep-07,-,-,-,12.29,0
