Date,Open,High,Low,Close,Volume
26-Sep-07,-,-,-,12.29,0
25-Sep-07,12.63,12.83,12.24,12.29,2100
24-Sep-07,-,-,-,12.20,0
21-Sep-07,-,-,-,12.20,0
20-Sep-07,12.24,12.24,12.19,12.20,4600
19-Sep-07,12.50,12.50,12.24,12.33,4000
18-Sep-07,12.51,12.55,12.46,12.47,2100
17-Sep-07,12.60,12.60,12.53,12.53,1300
14-Sep-07,12.73,12.75,12.45,12.45,5300
13-Sep-07,12.77,12.89,12.77,12.89,600
12-Sep-07,12.68,12.76,12.66,12.74,2100
11-Sep-07,12.56,12.68,12.56,12.68,1200
10-Sep-07,12.40,12.54,12.39,12.54,2600
7-Sep-07,12.17,12.17,12.13,12.13,500
6-Sep-07,12.07,12.18,12.07,12.18,2200
5-Sep-07,11.99,12.08,11.99,12.03,2900
4-Sep-07,11.99,11.99,11.99,11.99,1300
31-Aug-07,11.99,11.99,11.99,11.99,1100
30-Aug-07,12.00,12.13,12.00,12.08,2100
29-Aug-07,12.00,12.00,11.99,11.99,2100
28-Aug-07,11.98,12.19,11.98,12.06,1400
27-Aug-07,12.14,12.14,12.14,12.14,100
24-Aug-07,12.17,12.17,12.14,12.14,500
23-Aug-07,12.18,12.18,12.16,12.16,200
22-Aug-07,12.06,12.13,12.01,12.13,1100
21-Aug-07,-,-,-,12.01,0
20-Aug-07,12.25,12.25,11.87,12.01,8200
17-Aug-07,12.90,12.90,12.39,12.45,7700
16-Aug-07,12.32,12.32,12.32,12.32,200
15-Aug-07,12.33,12.55,12.06,12.45,8900
14-Aug-07,12.54,12.62,12.54,12.62,1300
13-Aug-07,12.10,12.80,11.99,12.72,3700
10-Aug-07,12.54,12.76,12.00,12.75,5900
9-Aug-07,12.60,12.86,12.57,12.86,800
8-Aug-07,12.80,12.82,12.77,12.82,500
7-Aug-07,12.75,12.83,12.74,12.83,3800
6-Aug-07,12.61,12.90,12.61,12.82,7700
3-Aug-07,12.68,12.68,12.68,12.68,2000
2-Aug-07,12.75,12.75,12.65,12.65,200
1-Aug-07,13.07,13.07,12.86,12.86,900
31-Jul-07,13.14,13.14,13.07,13.07,800
30-Jul-07,13.03,13.04,13.02,13.03,900
27-Jul-07,13.29,13.29,13.02,13.19,181300
26-Jul-07,13.10,13.33,13.00,13.06,3700
25-Jul-07,13.34,13.34,13.22,13.22,3700
24-Jul-07,13.36,13.36,13.36,13.36,100
23-Jul-07,13.37,13.37,13.36,13.36,1600
20-Jul-07,13.31,13.41,13.31,13.36,700
19-Jul-07,13.44,13.44,13.44,13.44,1100
18-Jul-07,13.33,13.37,13.10,13.37,3500
17-Jul-07,13.43,13.44,13.31,13.32,3100
16-Jul-07,13.43,13.43,13.43,13.43,3600
13-Jul-07,13.39,13.50,13.36,13.50,2600
12-Jul-07,13.42,13.42,13.35,13.39,7400
11-Jul-07,13.44,13.44,13.39,13.39,300
10-Jul-07,13.45,13.50,13.30,13.50,6500
9-Jul-07,13.42,13.42,13.42,13.42,900
6-Jul-07,-,-,-,13.40,0
5-Jul-07,-,-,-,13.40,0
3-Jul-07,13.46,13.46,13.40,13.40,200
2-Jul-07,13.40,13.43,13.40,13.40,400
29-Jun-07,13.47,13.50,13.37,13.50,3500
28-Jun-07,13.47,13.48,13.47,13.47,1700
27-Jun-07,13.45,13.62,13.45,13.48,26500
26-Jun-07,13.52,13.58,13.45,13.45,13500
25-Jun-07,13.31,13.55,13.30,13.55,1400
22-Jun-07,13.40,13.57,13.25,13.51,6600
21-Jun-07,13.53,13.53,13.50,13.50,5200
20-Jun-07,13.49,13.55,13.49,13.54,4300
19-Jun-07,-,-,-,13.48,0
18-Jun-07,13.53,13.53,13.47,13.48,1600
15-Jun-07,13.71,13.71,13.54,13.63,5200
14-Jun-07,13.51,13.60,13.51,13.59,100200
13-Jun-07,13.40,13.50,13.40,13.50,1900
12-Jun-07,13.50,13.75,13.40,13.40,8400
11-Jun-07,-,-,-,13.54,0
8-Jun-07,13.55,13.56,13.45,13.54,1000
7-Jun-07,13.50,13.55,13.50,13.55,1100
6-Jun-07,-,-,-,13.49,0
5-Jun-07,13.54,13.54,13.49,13.49,3200
4-Jun-07,13.55,13.55,13.54,13.55,2100
1-Jun-07,13.55,13.55,13.55,13.55,200
31-May-07,13.75,13.75,13.75,13.75,200
30-May-07,13.50,13.50,13.50,13.50,100
29-May-07,13.49,13.60,13.49,13.52,2800
25-May-07,-,-,-,13.65,0
24-May-07,13.55,13.69,13.53,13.65,2100
23-May-07,13.56,13.61,13.45,13.61,2900
22-May-07,13.62,13.63,13.60,13.63,12800
21-May-07,13.52,13.53,13.50,13.50,2400
18-May-07,13.50,13.55,13.50,13.55,7300
17-May-07,13.52,13.56,13.50,13.56,4100
16-May-07,13.57,13.57,13.55,13.55,3200
15-May-07,13.63,13.63,13.63,13.63,2000
14-May-07,13.63,13.63,13.63,13.63,100
11-May-07,13.62,13.63,13.51,13.63,16900
10-May-07,-,-,-,13.48,0
9-May-07,13.63,13.63,13.48,13.48,1200
8-May-07,13.40,13.68,13.40,13.63,3400
7-May-07,13.47,13.47,13.39,13.47,3300
4-May-07,13.51,13.51,13.44,13.49,7100
3-May-07,13.51,13.51,13.51,13.51,300
2-May-07,13.53,13.55,13.53,13.55,1200
1-May-07,13.58,13.61,13.51,13.61,1800
30-Apr-07,13.57,13.58,13.57,13.58,900
27-Apr-07,13.59,13.59,13.43,13.43,1300
26-Apr-07,13.54,13.54,13.50,13.50,1000
25-Apr-07,13.55,13.55,13.55,13.55,100
24-Apr-07,13.50,13.52,13.49,13.51,10400
23-Apr-07,13.43,13.58,13.41,13.51,42000
20-Apr-07,13.45,13.45,13.45,13.45,200
19-Apr-07,13.45,13.45,13.45,13.45,100
18-Apr-07,13.41,13.46,13.41,13.46,2100
17-Apr-07,13.48,13.48,13.45,13.45,1100
16-Apr-07,13.42,13.42,13.40,13.42,1700
13-Apr-07,13.36,13.40,13.36,13.37,2800
12-Apr-07,-,-,-,13.35,0
11-Apr-07,13.34,13.35,13.34,13.35,4800
10-Apr-07,13.35,13.36,13.35,13.35,2500
9-Apr-07,-,-,-,13.22,0
5-Apr-07,13.23,13.23,13.22,13.22,500
4-Apr-07,13.14,13.37,13.11,13.25,5300
3-Apr-07,13.35,13.36,13.35,13.35,12600
2-Apr-07,13.30,13.42,13.30,13.41,3200
30-Mar-07,13.30,13.30,13.30,13.30,2400
29-Mar-07,13.29,13.42,13.29,13.42,700
28-Mar-07,13.30,13.30,13.25,13.30,12100
27-Mar-07,13.30,13.40,13.30,13.30,5000
26-Mar-07,13.25,13.29,13.25,13.29,6100
23-Mar-07,13.42,13.42,13.25,13.30,2600
22-Mar-07,13.25,13.26,13.25,13.26,400
21-Mar-07,13.42,13.42,13.25,13.25,4100
20-Mar-07,13.42,13.42,13.25,13.42,1900
19-Mar-07,13.25,13.35,13.25,13.30,2000
16-Mar-07,13.16,13.19,13.15,13.19,15500
15-Mar-07,13.01,13.27,13.00,13.27,5500
14-Mar-07,13.15,13.21,13.15,13.20,5000
13-Mar-07,13.10,13.20,13.10,13.15,21200
12-Mar-07,13.04,13.23,12.75,13.02,15600
9-Mar-07,13.15,13.15,13.05,13.05,2000
8-Mar-07,13.03,13.11,13.00,13.00,1300
7-Mar-07,13.01,13.01,13.01,13.01,900
6-Mar-07,13.10,13.10,13.00,13.01,3200
5-Mar-07,13.11,13.11,13.11,13.11,1300
2-Mar-07,13.15,13.23,13.15,13.23,2800
1-Mar-07,13.01,13.15,13.00,13.15,21500
28-Feb-07,13.23,13.23,13.10,13.15,1900
27-Feb-07,13.15,13.15,13.15,13.15,900
26-Feb-07,13.15,13.15,13.15,13.15,6800
23-Feb-07,13.08,13.08,12.93,13.00,600
22-Feb-07,-,-,-,13.20,0
21-Feb-07,13.00,13.20,12.93,13.20,9900
20-Feb-07,13.20,13.20,13.10,13.19,7000
16-Feb-07,-,-,-,13.20,0
15-Feb-07,-,-,-,13.20,0
14-Feb-07,13.07,13.20,13.05,13.20,3400
13-Feb-07,13.15,13.15,13.15,13.15,2000
12-Feb-07,12.98,13.15,12.98,13.15,4400
9-Feb-07,-,-,-,13.10,0
8-Feb-07,13.05,13.10,13.05,13.10,900
7-Feb-07,-,-,-,13.10,0
6-Feb-07,-,-,-,13.10,0
5-Feb-07,13.10,13.10,13.10,13.10,3200
2-Feb-07,-,-,-,13.15,0
1-Feb-07,13.07,13.15,13.07,13.15,1800
31-Jan-07,12.98,13.15,12.64,13.15,2400
30-Jan-07,13.20,13.20,13.15,13.15,2700
29-Jan-07,13.10,13.20,13.10,13.20,3100
26-Jan-07,13.15,13.15,13.10,13.15,12100
25-Jan-07,-,-,-,13.14,0
24-Jan-07,-,-,-,13.14,0
23-Jan-07,13.08,13.14,13.04,13.14,600
22-Jan-07,12.95,13.06,12.95,12.98,1100
19-Jan-07,12.98,13.22,12.97,13.05,11200
18-Jan-07,13.22,13.22,13.10,13.11,36300
17-Jan-07,-,-,-,13.15,0
16-Jan-07,13.18,13.18,13.15,13.15,1300
12-Jan-07,13.16,13.16,13.15,13.16,1000
11-Jan-07,-,-,-,13.06,0
10-Jan-07,12.95,13.07,12.95,13.06,6100
9-Jan-07,13.00,13.00,12.96,12.96,4400
8-Jan-07,12.98,12.99,12.98,12.99,300
5-Jan-07,12.96,13.24,12.53,12.93,9800
4-Jan-07,13.12,13.20,13.12,13.14,3800
3-Jan-07,13.24,13.25,12.91,13.20,5700
29-Dec-06,13.07,13.22,13.06,13.22,900
28-Dec-06,13.12,13.15,13.12,13.15,200
27-Dec-06,13.13,13.13,13.13,13.13,100
26-Dec-06,13.24,13.24,13.00,13.20,28900
22-Dec-06,-,-,-,12.91,0
21-Dec-06,13.01,13.01,12.75,12.91,1100
20-Dec-06,13.09,13.10,13.05,13.09,6300
19-Dec-06,13.10,13.10,12.99,13.00,4600
18-Dec-06,13.00,13.47,13.00,13.14,6900
15-Dec-06,13.01,13.33,13.00,13.01,23800
14-Dec-06,13.00,13.04,12.55,13.04,13100
13-Dec-06,13.06,13.30,13.06,13.30,8800
12-Dec-06,12.99,13.10,12.99,13.08,9000
11-Dec-06,13.09,13.10,13.09,13.10,1500
8-Dec-06,13.00,13.05,12.96,13.05,1600
7-Dec-06,13.13,13.13,13.00,13.10,13100
6-Dec-06,12.97,13.14,12.97,13.10,300
5-Dec-06,13.05,13.09,13.01,13.03,17600
4-Dec-06,13.05,13.30,13.00,13.08,3700
1-Dec-06,13.05,13.05,13.01,13.01,1700
30-Nov-06,13.00,13.00,12.99,12.99,26400
29-Nov-06,-,-,-,13.00,0
28-Nov-06,13.01,13.20,13.00,13.00,16300
27-Nov-06,-,-,-,13.15,0
24-Nov-06,13.15,13.15,13.15,13.15,1500
22-Nov-06,13.09,13.09,13.08,13.08,700
21-Nov-06,13.01,13.08,13.01,13.07,1300
20-Nov-06,-,-,-,13.23,0
17-Nov-06,-,-,-,13.23,0
16-Nov-06,-,-,-,13.23,0
15-Nov-06,12.88,13.23,12.65,13.23,5900
14-Nov-06,13.04,13.15,12.98,13.00,20500
13-Nov-06,12.97,12.97,12.95,12.95,600
10-Nov-06,12.84,13.04,12.78,13.04,3300
9-Nov-06,12.84,12.85,12.81,12.81,1500
8-Nov-06,12.86,12.86,12.32,12.78,4400
7-Nov-06,12.94,12.94,12.92,12.92,1200
6-Nov-06,12.94,13.05,12.78,13.04,4400
3-Nov-06,12.69,12.74,12.69,12.74,1300
2-Nov-06,12.63,12.63,12.63,12.63,1300
1-Nov-06,12.80,12.80,12.61,12.68,2000
31-Oct-06,12.70,13.00,12.65,12.80,9300
30-Oct-06,12.70,12.80,12.65,12.74,3100
27-Oct-06,12.73,12.77,12.66,12.77,4300
26-Oct-06,12.70,12.70,12.70,12.70,200
25-Oct-06,12.80,12.81,12.76,12.81,7400
24-Oct-06,12.75,12.75,12.75,12.75,1800
23-Oct-06,12.65,12.74,12.65,12.74,1000
20-Oct-06,-,-,-,12.65,0
19-Oct-06,12.65,12.85,12.65,12.65,10700
18-Oct-06,12.75,12.85,12.75,12.76,19100
17-Oct-06,12.90,12.90,12.70,12.70,900
16-Oct-06,12.70,12.70,12.70,12.70,1100
13-Oct-06,12.70,12.70,12.66,12.66,1600
12-Oct-06,12.55,12.70,12.55,12.70,21000
11-Oct-06,-,-,-,12.49,0
10-Oct-06,12.50,12.50,12.49,12.49,2100
9-Oct-06,12.50,12.55,12.50,12.55,2000
6-Oct-06,12.40,12.60,12.40,12.53,4600
5-Oct-06,12.32,12.32,12.32,12.32,200
4-Oct-06,12.42,12.42,12.38,12.40,1800
3-Oct-06,12.60,12.60,12.31,12.31,10100
2-Oct-06,12.31,12.57,12.31,12.57,400
29-Sep-06,12.50,12.60,12.50,12.50,5200
28-Sep-06,12.30,12.49,12.30,12.49,2000
27-Sep-06,12.58,12.58,12.40,12.42,400
26-Sep-06,12.35,12.35,12.35,12.35,300
25-Sep-06,12.32,12.42,12.30,12.42,3400
22-Sep-06,12.60,12.75,12.40,12.55,5900
21-Sep-06,12.26,12.30,12.26,12.30,2000
20-Sep-06,12.50,12.50,12.45,12.45,3200
19-Sep-06,12.25,12.50,12.25,12.50,4500
18-Sep-06,12.41,12.59,12.36,12.50,4500
15-Sep-06,12.60,12.60,12.48,12.55,14900
14-Sep-06,12.06,12.35,12.06,12.33,8600
13-Sep-06,12.10,12.30,12.10,12.30,9600
12-Sep-06,12.20,12.20,12.17,12.17,200
11-Sep-06,12.00,12.00,11.87,12.00,6600
8-Sep-06,11.82,12.15,11.80,11.85,2900
7-Sep-06,11.99,11.99,11.76,11.85,7200
6-Sep-06,11.71,11.80,11.71,11.80,1800
5-Sep-06,11.87,12.05,11.86,11.87,5300
1-Sep-06,11.84,12.00,11.80,11.91,2200
31-Aug-06,11.98,12.00,11.98,12.00,1500
30-Aug-06,-,-,-,11.85,0
29-Aug-06,11.71,12.00,11.66,11.85,39000
28-Aug-06,11.98,11.99,11.71,11.71,2800
25-Aug-06,11.85,12.00,11.85,12.00,20800
24-Aug-06,11.84,11.85,11.84,11.85,800
23-Aug-06,11.56,11.79,11.56,11.77,6500
22-Aug-06,11.56,11.61,11.55,11.60,5800
21-Aug-06,11.63,11.63,11.56,11.57,300
18-Aug-06,11.65,11.65,11.65,11.65,900
17-Aug-06,11.95,11.95,11.61,11.65,9600
16-Aug-06,11.75,12.00,11.71,11.96,29700
15-Aug-06,11.65,11.84,11.65,11.84,1900
14-Aug-06,11.88,11.89,11.79,11.79,600
11-Aug-06,11.83,11.83,11.51,11.58,1600
10-Aug-06,12.00,12.00,11.85,11.86,1800
9-Aug-06,12.00,12.00,12.00,12.00,3000
8-Aug-06,11.86,12.00,11.86,12.00,3700
7-Aug-06,11.99,11.99,11.99,11.99,1200
4-Aug-06,11.89,11.89,11.88,11.88,800
3-Aug-06,12.00,12.00,12.00,12.00,1200
2-Aug-06,11.90,11.92,11.90,11.92,8000
1-Aug-06,11.85,11.85,11.85,11.85,2300
31-Jul-06,11.92,11.92,11.85,11.85,500
28-Jul-06,11.91,11.92,11.84,11.84,3800
27-Jul-06,11.86,11.90,11.75,11.90,2400
26-Jul-06,11.85,11.85,11.85,11.85,1900
25-Jul-06,11.85,11.85,11.85,11.85,1000
24-Jul-06,11.83,12.03,11.83,11.85,1700
21-Jul-06,11.85,11.85,11.85,11.85,200
20-Jul-06,11.82,11.82,11.82,11.82,300
19-Jul-06,11.85,11.85,11.81,11.82,1000
18-Jul-06,11.98,11.98,11.95,11.95,2400
17-Jul-06,11.92,11.92,11.76,11.85,400
14-Jul-06,-,-,-,12.04,0
13-Jul-06,12.05,12.05,12.04,12.04,3800
12-Jul-06,11.95,11.95,11.95,11.95,1200
11-Jul-06,-,-,-,11.98,0
10-Jul-06,11.98,12.05,11.98,11.98,1200
7-Jul-06,11.76,12.00,11.76,12.00,17100
6-Jul-06,11.75,11.80,11.75,11.75,14300
5-Jul-06,11.75,11.76,11.75,11.75,16300
3-Jul-06,11.92,11.92,11.76,11.76,1300
30-Jun-06,-,-,-,11.98,0
29-Jun-06,11.80,11.98,11.80,11.98,800
28-Jun-06,11.79,11.79,11.75,11.75,10200
27-Jun-06,12.02,12.02,12.00,12.00,2900
26-Jun-06,11.99,11.99,11.85,11.86,1200
23-Jun-06,11.77,11.99,11.77,11.85,22500
22-Jun-06,11.93,11.94,11.93,11.94,200
21-Jun-06,11.95,11.95,11.75,11.75,5900
20-Jun-06,12.00,12.00,12.00,12.00,4500
19-Jun-06,12.00,12.00,12.00,12.00,6200
16-Jun-06,12.05,12.05,11.99,12.00,29500
15-Jun-06,11.98,12.00,11.98,12.00,600
14-Jun-06,11.92,11.97,11.92,11.97,2300
13-Jun-06,11.93,12.00,11.93,12.00,4100
12-Jun-06,12.00,12.00,12.00,12.00,1000
9-Jun-06,12.00,12.06,12.00,12.00,12300
8-Jun-06,11.90,11.99,11.90,11.99,300
7-Jun-06,-,-,-,12.00,0
6-Jun-06,12.00,12.00,12.00,12.00,500
5-Jun-06,12.04,12.04,12.00,12.00,15200
2-Jun-06,12.00,12.20,12.00,12.20,11100
1-Jun-06,12.00,12.02,12.00,12.00,2200
31-May-06,12.04,12.04,12.04,12.04,100
30-May-06,12.23,12.23,12.01,12.01,800
26-May-06,12.05,12.05,12.05,12.05,200
25-May-06,11.99,12.04,11.93,12.04,900
24-May-06,12.01,12.10,12.00,12.00,2100
23-May-06,12.00,12.25,12.00,12.12,4500
22-May-06,11.76,12.03,11.76,12.03,3000
19-May-06,12.05,12.09,12.03,12.09,10100
18-May-06,11.82,11.82,11.82,11.82,200
17-May-06,12.00,12.00,11.75,12.00,16300
16-May-06,12.00,12.07,12.00,12.01,24800
15-May-06,11.93,12.00,11.93,12.00,4500
12-May-06,11.94,11.98,11.94,11.95,7400
11-May-06,11.91,11.91,11.90,11.90,12200
10-May-06,-,-,-,11.85,0
9-May-06,11.85,11.85,11.85,11.85,900
8-May-06,-,-,-,11.95,0
5-May-06,-,-,-,11.95,0
4-May-06,-,-,-,11.95,0
3-May-06,-,-,-,11.95,0
2-May-06,11.95,11.95,11.95,11.95,1000
1-May-06,11.99,12.01,11.75,11.95,14900
28-Apr-06,12.02,12.02,12.02,12.02,200
27-Apr-06,11.99,12.02,11.99,12.02,3300
26-Apr-06,12.00,12.02,11.98,11.98,8000
25-Apr-06,12.00,12.00,11.94,11.94,23500
24-Apr-06,12.00,12.00,11.93,12.00,9300
21-Apr-06,11.93,11.93,11.92,11.92,200
20-Apr-06,11.92,11.92,11.91,11.91,3900
19-Apr-06,12.05,12.05,11.96,11.96,33600
18-Apr-06,12.01,12.01,11.90,12.00,1300
17-Apr-06,11.92,11.92,11.84,11.84,8300
13-Apr-06,12.00,12.00,12.00,12.00,100
12-Apr-06,12.00,12.00,11.90,11.95,22600
11-Apr-06,11.99,12.00,11.99,12.00,30800
10-Apr-06,11.90,12.00,11.90,12.00,5900
7-Apr-06,-,-,-,11.80,0
6-Apr-06,-,-,-,11.80,0
5-Apr-06,11.80,11.80,11.80,11.80,2200
4-Apr-06,11.74,11.95,11.71,11.71,1100
3-Apr-06,11.99,12.00,11.93,11.99,6400
31-Mar-06,11.81,11.99,11.56,11.99,3400
30-Mar-06,-,-,-,11.96,0
29-Mar-06,11.80,11.97,11.80,11.96,4700
28-Mar-06,11.90,11.90,11.80,11.80,9000
27-Mar-06,11.65,11.80,11.65,11.80,3600
24-Mar-06,11.55,11.62,11.55,11.62,2000
23-Mar-06,11.60,11.61,11.60,11.60,2200
22-Mar-06,11.68,11.68,11.67,11.67,1300
21-Mar-06,11.60,11.60,11.60,11.60,1400
20-Mar-06,11.51,11.60,11.50,11.60,3900
17-Mar-06,11.51,11.51,11.51,11.51,600
16-Mar-06,11.50,11.52,11.50,11.50,1800
15-Mar-06,-,-,-,11.51,0
14-Mar-06,11.51,11.51,11.51,11.51,800
13-Mar-06,11.68,11.70,11.51,11.51,2500
10-Mar-06,11.51,11.55,11.50,11.50,1600
9-Mar-06,11.61,11.61,11.51,11.53,500
8-Mar-06,-,-,-,11.61,0
7-Mar-06,11.75,11.75,11.61,11.61,1600
6-Mar-06,-,-,-,11.79,0
3-Mar-06,-,-,-,11.79,0
2-Mar-06,11.59,11.79,11.51,11.79,2700
1-Mar-06,11.81,11.96,11.80,11.96,13500
28-Feb-06,11.90,11.90,11.80,11.83,6100
27-Feb-06,11.60,11.90,11.60,11.90,900
24-Feb-06,11.85,11.95,11.85,11.95,5400
23-Feb-06,11.77,11.77,11.77,11.77,700
22-Feb-06,11.70,11.80,11.70,11.80,6300
21-Feb-06,11.71,11.71,11.71,11.71,100
17-Feb-06,11.58,11.75,11.58,11.74,3100
16-Feb-06,11.75,11.75,11.75,11.75,1000
15-Feb-06,11.76,11.76,11.75,11.75,200
14-Feb-06,11.89,11.89,11.87,11.87,16400
13-Feb-06,11.60,11.89,11.50,11.75,1800
10-Feb-06,11.76,11.76,11.75,11.75,15100
9-Feb-06,11.70,11.70,11.70,11.70,1300
8-Feb-06,11.60,11.86,11.60,11.86,21600
7-Feb-06,-,-,-,11.50,0
6-Feb-06,11.50,11.75,11.50,11.50,2600
3-Feb-06,11.52,11.52,11.51,11.51,900
2-Feb-06,-,-,-,11.55,0
1-Feb-06,11.51,11.55,11.51,11.55,1000
31-Jan-06,11.50,11.76,11.50,11.76,1100
30-Jan-06,11.53,11.53,11.50,11.50,3700
27-Jan-06,11.45,11.74,11.45,11.71,7700
26-Jan-06,11.46,11.69,11.35,11.43,4800
25-Jan-06,-,-,-,11.70,0
24-Jan-06,11.70,11.70,11.70,11.70,3100
23-Jan-06,11.65,11.65,11.46,11.64,7800
20-Jan-06,11.60,11.64,11.60,11.64,1100
19-Jan-06,11.65,11.65,11.63,11.63,700
18-Jan-06,11.79,11.79,11.75,11.79,9000
17-Jan-06,11.60,11.80,11.60,11.80,11800
13-Jan-06,-,-,-,11.74,0
12-Jan-06,11.50,11.74,11.46,11.74,1000
11-Jan-06,11.47,11.47,11.47,11.47,3600
10-Jan-06,11.45,11.70,11.45,11.65,4700
9-Jan-06,-,-,-,11.70,0
6-Jan-06,11.66,11.74,11.35,11.70,21700
5-Jan-06,11.34,11.34,11.34,11.34,500
4-Jan-06,11.46,11.70,11.32,11.70,3600
3-Jan-06,11.70,11.70,11.63,11.63,19000
30-Dec-05,11.50,11.69,11.45,11.69,7400
29-Dec-05,11.27,11.34,11.27,11.32,11600
28-Dec-05,11.37,11.70,11.36,11.70,8500
27-Dec-05,11.11,11.79,11.11,11.62,101000
23-Dec-05,11.16,11.16,11.11,11.12,1600
22-Dec-05,11.20,11.20,11.20,11.20,1000
21-Dec-05,11.16,11.39,11.16,11.37,1600
20-Dec-05,11.39,11.39,11.25,11.33,2200
19-Dec-05,11.26,11.35,11.11,11.15,7900
16-Dec-05,11.40,11.40,11.30,11.30,2200
15-Dec-05,11.25,11.25,11.25,11.25,1600
14-Dec-05,-,-,-,11.22,0
13-Dec-05,11.24,11.25,11.21,11.22,700
12-Dec-05,11.40,11.40,11.30,11.30,400
9-Dec-05,-,-,-,11.31,0
8-Dec-05,11.34,11.34,11.31,11.31,200
7-Dec-05,11.30,11.30,11.30,11.30,700
6-Dec-05,-,-,-,11.30,0
5-Dec-05,11.40,11.40,11.11,11.30,900
2-Dec-05,-,-,-,11.75,0
1-Dec-05,11.75,11.75,11.75,11.75,2700
30-Nov-05,-,-,-,11.74,0
29-Nov-05,11.60,11.74,11.60,11.74,36700
28-Nov-05,11.44,11.70,11.44,11.70,4600
25-Nov-05,-,-,-,11.65,0
23-Nov-05,11.70,11.70,11.50,11.65,2400
22-Nov-05,-,-,-,11.70,0
21-Nov-05,11.70,11.70,11.59,11.70,47600
18-Nov-05,-,-,-,11.80,0
17-Nov-05,11.60,11.80,11.60,11.80,118600
16-Nov-05,11.58,11.58,11.35,11.58,5200
15-Nov-05,-,-,-,11.35,0
14-Nov-05,-,-,-,11.35,0
11-Nov-05,11.42,11.42,11.35,11.35,1100
10-Nov-05,11.68,11.68,11.64,11.64,3100
9-Nov-05,11.65,11.65,11.65,11.65,900
8-Nov-05,11.48,11.80,11.30,11.79,124700
7-Nov-05,-,-,-,11.50,0
4-Nov-05,-,-,-,11.50,0
3-Nov-05,-,-,-,11.50,0
