Date,Open,High,Low,Close,Volume
2-Nov-05,-,-,-,11.50,0
1-Nov-05,11.37,11.50,11.37,11.50,1400
31-Oct-05,-,-,-,11.50,0
28-Oct-05,11.50,11.50,11.50,11.50,100
27-Oct-05,11.25,11.25,11.25,11.25,500
26-Oct-05,-,-,-,11.25,0
25-Oct-05,11.25,11.25,11.25,11.25,2500
24-Oct-05,11.50,11.50,11.50,11.50,200
21-Oct-05,11.40,11.40,11.40,11.40,1400
20-Oct-05,11.21,11.37,11.21,11.37,900
19-Oct-05,11.40,11.40,11.40,11.40,2000
18-Oct-05,11.30,11.40,11.30,11.40,62800
17-Oct-05,11.20,11.20,11.11,11.20,4700
14-Oct-05,-,-,-,11.25,0
13-Oct-05,11.25,11.40,11.11,11.25,20700
12-Oct-05,-,-,-,11.50,0
11-Oct-05,11.15,11.50,11.15,11.50,12600
10-Oct-05,11.25,11.25,11.11,11.15,3100
7-Oct-05,-,-,-,11.50,0
6-Oct-05,11.50,11.50,11.50,11.50,600
5-Oct-05,11.69,11.69,11.40,11.69,8300
4-Oct-05,11.11,11.62,11.11,11.60,15200
3-Oct-05,11.66,11.75,11.50,11.60,33400
30-Sep-05,-,-,-,11.12,0
29-Sep-05,11.30,11.30,11.11,11.12,4500
28-Sep-05,11.15,11.15,11.15,11.15,1200
27-Sep-05,11.34,11.34,11.13,11.13,500
26-Sep-05,-,-,-,11.25,0
23-Sep-05,11.11,11.32,11.11,11.25,8200
22-Sep-05,11.25,11.26,11.25,11.25,500
21-Sep-05,11.28,11.31,11.28,11.31,1000
20-Sep-05,11.50,11.50,11.50,11.50,100
19-Sep-05,11.55,11.71,11.50,11.51,2400
16-Sep-05,-,-,-,11.59,0
15-Sep-05,11.60,11.60,11.59,11.59,2700
14-Sep-05,-,-,-,11.61,0
13-Sep-05,11.61,11.61,11.61,11.61,1500
12-Sep-05,11.53,11.94,11.53,11.94,3100
9-Sep-05,-,-,-,11.70,0
8-Sep-05,11.70,11.70,11.50,11.70,5600
7-Sep-05,-,-,-,11.62,0
6-Sep-05,11.62,11.62,11.62,11.62,800
2-Sep-05,11.75,11.89,11.65,11.89,7200
1-Sep-05,11.69,11.76,11.66,11.73,3900
31-Aug-05,11.52,11.75,11.50,11.75,33600
30-Aug-05,11.50,11.51,11.50,11.51,4800
29-Aug-05,11.50,11.62,11.50,11.62,2000
26-Aug-05,11.50,11.55,11.50,11.55,600
25-Aug-05,11.53,11.56,11.53,11.56,1000
24-Aug-05,-,-,-,11.52,0
23-Aug-05,11.80,11.80,11.52,11.52,2100
22-Aug-05,11.60,11.60,11.51,11.51,7200
19-Aug-05,11.70,11.70,11.69,11.70,8400
18-Aug-05,-,-,-,11.40,0
17-Aug-05,11.40,11.40,11.30,11.40,2600
16-Aug-05,11.11,11.36,11.11,11.35,5000
15-Aug-05,11.16,11.16,11.16,11.16,2800
12-Aug-05,-,-,-,11.44,0
11-Aug-05,-,-,-,11.44,0
10-Aug-05,11.66,11.69,11.44,11.44,1200
9-Aug-05,11.45,11.45,11.16,11.16,200
8-Aug-05,11.70,11.70,11.62,11.63,700
5-Aug-05,11.66,11.72,11.60,11.60,2800
4-Aug-05,11.39,11.67,11.39,11.40,3200
3-Aug-05,11.69,11.70,11.56,11.56,400
2-Aug-05,11.52,11.52,11.50,11.51,3600
1-Aug-05,11.50,11.50,11.50,11.50,2800
29-Jul-05,-,-,-,11.64,0
28-Jul-05,11.75,11.75,11.45,11.64,3700
27-Jul-05,-,-,-,11.53,0
26-Jul-05,11.53,11.65,11.53,11.53,400
25-Jul-05,11.75,11.75,11.70,11.74,10600
22-Jul-05,11.50,11.75,11.43,11.75,2400
21-Jul-05,-,-,-,11.75,0
20-Jul-05,11.50,11.75,11.50,11.75,7000
19-Jul-05,11.60,11.60,11.51,11.60,5100
18-Jul-05,11.54,11.65,11.54,11.55,12600
15-Jul-05,11.65,11.65,11.51,11.55,6900
14-Jul-05,11.55,11.55,11.51,11.51,2900
13-Jul-05,11.50,11.55,11.50,11.55,20600
12-Jul-05,11.02,11.49,11.02,11.49,3400
11-Jul-05,11.50,11.50,11.50,11.50,2000
8-Jul-05,11.50,11.50,11.48,11.50,12700
7-Jul-05,11.50,11.52,11.50,11.52,1400
6-Jul-05,11.50,11.50,11.50,11.50,2400
5-Jul-05,11.39,11.49,11.39,11.49,9500
1-Jul-05,11.45,11.45,11.39,11.39,4300
30-Jun-05,11.45,11.45,11.45,11.45,600
29-Jun-05,11.45,11.45,11.45,11.45,1000
28-Jun-05,11.38,11.45,11.38,11.45,1100
27-Jun-05,11.50,11.50,11.28,11.28,1100
24-Jun-05,11.21,11.26,11.10,11.25,2400
23-Jun-05,11.25,11.39,11.25,11.25,2600
22-Jun-05,-,-,-,11.47,0
21-Jun-05,11.02,11.50,11.02,11.47,4700
20-Jun-05,11.30,11.50,11.30,11.49,18500
17-Jun-05,11.06,11.06,11.06,11.06,900
16-Jun-05,11.13,11.13,11.13,11.13,300
15-Jun-05,11.52,11.52,11.45,11.45,2100
14-Jun-05,-,-,-,11.30,0
13-Jun-05,11.35,11.52,11.30,11.30,2000
10-Jun-05,11.25,11.25,11.20,11.20,2400
9-Jun-05,11.25,11.25,11.25,11.25,6600
8-Jun-05,11.01,11.09,11.01,11.01,6600
7-Jun-05,-,-,-,11.01,0
6-Jun-05,11.01,11.01,11.01,11.01,1900
3-Jun-05,11.54,11.54,11.40,11.45,3300
2-Jun-05,11.28,11.40,11.25,11.25,3400
1-Jun-05,11.25,11.25,11.01,11.15,8000
31-May-05,11.16,11.16,11.16,11.16,1000
27-May-05,11.15,11.28,11.15,11.28,6500
26-May-05,11.09,11.09,11.05,11.09,2400
25-May-05,11.09,11.26,11.09,11.15,5100
24-May-05,11.15,11.27,11.15,11.15,5700
23-May-05,-,-,-,11.15,0
20-May-05,11.15,11.15,11.15,11.15,100
19-May-05,-,-,-,11.15,0
18-May-05,11.09,11.25,11.09,11.15,6400
17-May-05,11.24,11.24,11.24,11.24,300
16-May-05,11.09,11.28,11.09,11.10,900
13-May-05,10.86,11.09,10.86,11.09,6600
12-May-05,11.10,11.10,11.09,11.09,2500
11-May-05,11.34,11.34,11.28,11.28,300
10-May-05,11.34,11.34,11.34,11.34,300
9-May-05,11.20,11.23,11.09,11.22,4600
6-May-05,11.08,11.08,11.08,11.08,400
5-May-05,11.19,11.19,11.15,11.15,3100
4-May-05,11.21,11.24,11.02,11.24,1400
3-May-05,11.12,11.40,11.02,11.40,13300
2-May-05,11.50,11.50,11.17,11.17,1500
29-Apr-05,11.50,11.50,11.16,11.16,5900
28-Apr-05,11.50,11.50,11.50,11.50,300
27-Apr-05,11.50,11.50,11.20,11.36,4000
26-Apr-05,11.47,11.47,11.32,11.32,5500
25-Apr-05,11.50,11.50,11.43,11.45,4600
22-Apr-05,11.50,11.50,11.20,11.50,35900
21-Apr-05,11.49,11.50,11.41,11.50,5300
20-Apr-05,11.20,11.48,11.13,11.48,14200
19-Apr-05,11.50,11.50,11.12,11.13,900
18-Apr-05,11.45,11.48,11.45,11.48,1000
15-Apr-05,11.45,11.45,11.15,11.15,8100
14-Apr-05,11.50,11.50,11.50,11.50,100
13-Apr-05,11.60,11.60,11.02,11.02,4500
12-Apr-05,11.74,11.74,10.86,11.20,33000
11-Apr-05,11.78,11.78,11.50,11.74,2100
8-Apr-05,11.60,11.60,11.60,11.60,600
7-Apr-05,11.45,11.45,11.45,11.45,1100
6-Apr-05,11.61,11.65,11.52,11.65,42200
5-Apr-05,11.65,11.65,11.48,11.52,9100
4-Apr-05,11.70,11.70,11.70,11.70,100
1-Apr-05,11.81,11.81,11.66,11.70,9200
31-Mar-05,11.81,11.88,11.75,11.75,20000
30-Mar-05,11.38,12.00,11.38,11.75,16200
29-Mar-05,11.25,11.40,11.08,11.29,4800
28-Mar-05,11.17,11.18,11.09,11.09,2200
24-Mar-05,11.32,11.32,11.18,11.20,8700
23-Mar-05,11.80,11.80,11.35,11.43,8100
22-Mar-05,11.62,11.62,11.50,11.50,11200
21-Mar-05,11.75,11.75,11.75,11.75,200
18-Mar-05,11.84,11.84,11.33,11.60,34500
17-Mar-05,11.85,11.95,11.85,11.95,8000
16-Mar-05,11.90,11.90,11.90,11.90,500
15-Mar-05,11.81,12.00,11.81,12.00,5700
14-Mar-05,12.01,12.11,11.77,11.77,4200
11-Mar-05,12.03,12.03,12.03,12.03,500
10-Mar-05,12.15,12.17,12.01,12.17,5100
9-Mar-05,12.15,12.30,12.10,12.15,22100
8-Mar-05,12.21,12.44,12.21,12.44,2500
7-Mar-05,12.24,12.35,12.21,12.21,2400
4-Mar-05,12.12,12.39,12.12,12.25,13200
3-Mar-05,12.03,12.44,12.03,12.40,4700
2-Mar-05,12.09,12.10,11.90,12.00,2300
1-Mar-05,12.11,12.11,12.05,12.10,1600
28-Feb-05,12.01,12.08,12.01,12.08,2200
25-Feb-05,12.00,12.05,11.91,12.04,3700
24-Feb-05,12.05,12.11,11.90,12.11,15700
23-Feb-05,12.04,12.11,11.95,12.07,5900
22-Feb-05,12.16,12.16,11.77,11.88,11500
18-Feb-05,12.35,12.45,12.21,12.21,3400
17-Feb-05,12.22,12.34,12.20,12.34,3100
16-Feb-05,12.22,12.30,12.20,12.21,3600
15-Feb-05,12.16,12.30,12.12,12.30,2200
14-Feb-05,12.41,12.41,12.19,12.22,5200
11-Feb-05,12.39,12.41,12.39,12.41,4400
10-Feb-05,12.26,12.40,12.25,12.39,3200
9-Feb-05,12.38,12.40,12.36,12.36,8100
8-Feb-05,12.39,12.45,12.36,12.36,10600
7-Feb-05,12.43,12.44,12.38,12.38,2500
4-Feb-05,12.36,12.61,12.35,12.35,12600
3-Feb-05,12.42,12.48,12.35,12.35,2000
2-Feb-05,12.45,13.05,12.32,12.40,29700
1-Feb-05,12.36,12.50,12.30,12.45,28900
31-Jan-05,12.33,12.33,12.14,12.23,6000
28-Jan-05,12.16,12.26,12.05,12.26,13600
27-Jan-05,12.19,12.22,12.10,12.14,11100
26-Jan-05,12.10,12.23,12.10,12.23,1000
25-Jan-05,12.24,12.60,12.05,12.10,7700
24-Jan-05,12.06,12.35,12.05,12.05,16200
21-Jan-05,12.16,12.25,12.15,12.15,2500
20-Jan-05,12.15,12.27,12.15,12.26,7500
19-Jan-05,12.14,12.51,12.14,12.17,7300
18-Jan-05,12.25,12.25,12.05,12.05,4100
14-Jan-05,12.70,12.70,12.09,12.48,4900
13-Jan-05,12.26,12.73,12.10,12.12,4700
12-Jan-05,12.99,12.99,12.44,12.58,8900
11-Jan-05,12.30,12.45,12.25,12.45,1300
10-Jan-05,12.45,12.50,12.43,12.43,1000
7-Jan-05,12.00,12.90,11.88,12.20,10600
6-Jan-05,12.30,12.40,12.05,12.05,16500
5-Jan-05,12.80,12.80,12.30,12.55,11200
4-Jan-05,-,-,-,12.98,0
3-Jan-05,12.98,12.98,12.98,12.98,300
31-Dec-04,12.75,12.75,12.55,12.60,46500
30-Dec-04,13.04,13.05,12.75,12.75,8400
29-Dec-04,13.08,13.13,12.87,12.89,53600
28-Dec-04,12.95,13.12,12.93,13.09,13300
27-Dec-04,-,-,-,13.00,0
23-Dec-04,12.85,13.00,12.85,13.00,5900
22-Dec-04,13.00,13.04,13.00,13.04,1900
21-Dec-04,-,-,-,13.00,0
20-Dec-04,13.00,13.00,12.95,13.00,11900
17-Dec-04,13.20,13.20,13.00,13.05,19000
16-Dec-04,13.00,13.10,13.00,13.10,10800
15-Dec-04,13.01,13.08,13.01,13.08,400
14-Dec-04,13.00,13.08,13.00,13.07,4200
13-Dec-04,13.00,13.24,12.75,12.93,6100
10-Dec-04,12.45,12.50,12.43,12.50,2000
9-Dec-04,12.28,12.40,12.27,12.40,15500
8-Dec-04,12.29,12.35,12.27,12.30,8500
7-Dec-04,12.15,12.19,12.15,12.19,600
6-Dec-04,12.00,12.15,12.00,12.15,20000
3-Dec-04,12.37,12.37,12.00,12.00,39500
2-Dec-04,11.94,12.39,11.94,12.35,27900
1-Dec-04,-,-,-,11.68,0
30-Nov-04,11.50,11.88,11.49,11.68,13600
29-Nov-04,11.51,11.55,11.25,11.43,14700
26-Nov-04,-,-,-,11.50,0
24-Nov-04,11.45,11.59,11.45,11.50,17700
23-Nov-04,11.11,11.48,11.10,11.45,17500
22-Nov-04,11.26,11.43,10.91,11.05,17700
19-Nov-04,11.26,11.45,11.12,11.28,13300
18-Nov-04,11.18,11.39,11.11,11.35,12000
17-Nov-04,11.29,11.39,11.21,11.29,2800
16-Nov-04,11.33,11.33,11.15,11.16,24600
15-Nov-04,11.45,11.45,11.45,11.45,200
12-Nov-04,11.45,11.50,11.38,11.48,4500
11-Nov-04,11.40,11.50,11.35,11.35,30700
10-Nov-04,11.45,11.50,11.45,11.50,2900
9-Nov-04,11.40,11.50,11.40,11.45,4100
8-Nov-04,11.44,11.49,11.30,11.35,7200
5-Nov-04,11.48,11.50,11.39,11.48,3600
4-Nov-04,11.44,11.44,11.38,11.38,2700
3-Nov-04,11.21,11.60,11.18,11.47,5100
2-Nov-04,11.40,11.53,11.21,11.21,5400
1-Nov-04,11.14,11.40,11.14,11.40,5100
29-Oct-04,11.08,11.15,11.01,11.15,4500
28-Oct-04,11.01,11.08,11.01,11.07,1400
27-Oct-04,11.08,11.22,11.07,11.10,18000
26-Oct-04,11.10,11.11,11.08,11.08,4600
25-Oct-04,11.12,11.14,11.07,11.08,5800
22-Oct-04,11.28,11.50,11.16,11.35,3400
21-Oct-04,11.35,11.35,11.15,11.22,1400
20-Oct-04,11.30,11.35,11.20,11.35,2500
19-Oct-04,11.10,11.60,11.10,11.10,8700
18-Oct-04,11.05,11.10,11.02,11.10,28100
15-Oct-04,11.15,11.15,11.11,11.11,1800
14-Oct-04,11.40,11.42,11.00,11.00,8400
13-Oct-04,11.56,11.56,11.35,11.41,3000
12-Oct-04,11.69,11.69,11.60,11.60,400
11-Oct-04,11.80,11.80,11.50,11.59,1900
8-Oct-04,11.64,11.70,11.55,11.59,4800
7-Oct-04,11.88,11.88,11.58,11.63,1600
6-Oct-04,11.87,11.90,11.63,11.65,5800
5-Oct-04,11.73,11.86,11.67,11.70,3100
4-Oct-04,11.78,11.90,11.54,11.73,8100
1-Oct-04,11.65,11.91,11.50,11.60,9100
30-Sep-04,11.50,11.79,11.33,11.40,5100
29-Sep-04,11.82,11.82,11.27,11.45,15100
28-Sep-04,12.00,12.02,11.91,12.00,500
27-Sep-04,12.05,12.31,11.97,12.18,6600
24-Sep-04,12.20,12.25,12.04,12.05,4700
23-Sep-04,12.04,12.25,11.98,11.98,1100
22-Sep-04,12.00,12.02,11.63,11.95,11100
21-Sep-04,11.50,11.99,11.50,11.99,8500
20-Sep-04,11.32,11.50,11.29,11.49,4200
17-Sep-04,11.45,11.45,11.15,11.16,2200
16-Sep-04,11.04,11.31,11.03,11.16,10200
15-Sep-04,11.05,11.06,10.95,10.95,1600
14-Sep-04,11.15,11.15,10.84,10.96,4400
13-Sep-04,10.98,11.14,10.77,11.01,8600
10-Sep-04,10.94,10.94,10.75,10.90,20500
9-Sep-04,10.90,10.90,10.81,10.81,1800
8-Sep-04,10.90,10.95,10.90,10.95,700
7-Sep-04,10.80,11.00,10.80,11.00,3100
3-Sep-04,10.95,10.95,10.95,10.95,300
2-Sep-04,10.95,10.95,10.87,10.95,5300
1-Sep-04,10.96,11.04,10.96,11.00,6900
31-Aug-04,11.04,11.06,10.82,10.84,5800
30-Aug-04,10.90,11.00,10.83,10.99,3400
27-Aug-04,10.88,11.00,10.85,10.90,4600
26-Aug-04,11.00,11.00,11.00,11.00,300
25-Aug-04,10.88,11.05,10.88,11.05,3200
24-Aug-04,11.12,11.15,11.06,11.06,2900
23-Aug-04,10.94,11.15,10.93,11.15,2300
20-Aug-04,10.94,10.95,10.94,10.95,1300
19-Aug-04,10.89,10.95,10.85,10.95,3900
18-Aug-04,10.87,10.94,10.87,10.94,200
17-Aug-04,-,-,-,11.00,0
16-Aug-04,11.00,11.00,11.00,11.00,4800
13-Aug-04,11.10,11.15,11.10,11.15,8900
12-Aug-04,10.90,11.00,10.89,11.00,9400
11-Aug-04,-,-,-,10.92,0
10-Aug-04,11.10,11.10,10.92,10.92,6200
9-Aug-04,11.09,11.10,10.94,11.10,6400
6-Aug-04,11.14,11.14,11.13,11.13,500
5-Aug-04,11.15,11.15,10.92,11.05,1700
4-Aug-04,11.19,11.19,11.03,11.03,400
3-Aug-04,10.97,11.20,10.97,11.20,1000
2-Aug-04,10.96,11.20,10.96,11.20,200
30-Jul-04,11.00,11.20,11.00,11.19,2900
29-Jul-04,10.74,11.00,10.74,10.92,2300
28-Jul-04,10.95,10.95,10.66,10.66,3200
27-Jul-04,10.99,11.00,10.98,11.00,7100
26-Jul-04,10.50,11.10,10.50,10.99,7800
23-Jul-04,10.49,10.49,10.49,10.49,900
22-Jul-04,10.47,10.50,10.47,10.50,2300
21-Jul-04,10.60,10.60,10.55,10.55,1000
20-Jul-04,10.70,10.70,10.62,10.62,1600
19-Jul-04,10.74,10.79,10.74,10.79,900
16-Jul-04,-,-,-,10.75,0
15-Jul-04,10.61,10.75,10.52,10.75,2300
14-Jul-04,-,-,-,10.61,0
13-Jul-04,10.71,10.72,10.61,10.61,1200
12-Jul-04,10.52,10.52,10.51,10.51,1100
9-Jul-04,10.62,10.89,10.62,10.62,2200
8-Jul-04,10.51,10.88,10.51,10.66,5600
7-Jul-04,10.60,10.65,10.60,10.61,6000
6-Jul-04,10.59,10.60,10.51,10.60,2700
2-Jul-04,10.65,10.65,10.65,10.65,1500
1-Jul-04,10.49,10.65,10.49,10.65,9000
30-Jun-04,10.60,10.60,10.55,10.55,400
29-Jun-04,10.60,10.74,10.60,10.60,1200
28-Jun-04,10.25,10.66,10.25,10.60,6300
25-Jun-04,10.75,10.75,10.75,10.75,100
24-Jun-04,10.49,10.63,10.49,10.53,6100
23-Jun-04,10.39,10.50,10.39,10.50,7500
22-Jun-04,10.40,10.40,10.40,10.40,10100
21-Jun-04,10.41,10.41,10.39,10.40,4200
18-Jun-04,10.25,10.50,10.25,10.26,15700
17-Jun-04,10.50,10.59,10.26,10.26,15500
16-Jun-04,10.35,10.59,10.35,10.59,24300
15-Jun-04,10.64,10.64,10.59,10.59,800
14-Jun-04,10.60,10.60,10.40,10.60,1600
10-Jun-04,10.80,10.81,10.80,10.80,30300
9-Jun-04,11.73,11.73,10.80,10.80,2400
8-Jun-04,11.73,11.73,10.80,10.80,2100
7-Jun-04,10.90,11.00,10.82,11.00,2700
4-Jun-04,11.24,11.24,10.96,10.96,300
3-Jun-04,10.68,11.60,10.68,11.14,6200
2-Jun-04,10.80,10.80,10.69,10.70,6700
1-Jun-04,10.85,10.85,10.80,10.85,5600
28-May-04,10.50,10.85,10.50,10.85,6400
27-May-04,10.27,10.50,10.17,10.50,6000
26-May-04,10.28,10.50,10.28,10.50,4700
25-May-04,10.50,10.50,10.50,10.50,200
24-May-04,10.49,10.50,10.49,10.50,1200
21-May-04,10.40,10.49,10.40,10.48,10700
20-May-04,10.36,10.40,10.30,10.30,2300
19-May-04,10.55,10.55,10.50,10.50,4600
18-May-04,10.60,10.60,10.52,10.52,1400
17-May-04,10.70,10.70,10.53,10.55,2600
14-May-04,10.36,10.80,10.36,10.80,5800
13-May-04,10.33,10.47,10.33,10.45,8100
12-May-04,10.50,10.60,10.36,10.36,8200
11-May-04,10.58,10.60,10.50,10.51,30100
10-May-04,10.70,10.70,10.60,10.61,6300
7-May-04,10.90,10.93,10.75,10.89,13400
6-May-04,10.95,11.05,10.69,10.95,9400
5-May-04,10.89,11.15,10.85,11.00,32800
4-May-04,10.80,11.12,10.80,10.87,26400
3-May-04,10.82,10.90,10.81,10.81,2300
30-Apr-04,10.92,10.99,10.74,10.76,15500
29-Apr-04,11.11,11.11,10.80,10.91,18000
28-Apr-04,11.00,11.23,11.00,11.07,14400
27-Apr-04,11.13,11.13,11.10,11.10,3400
26-Apr-04,11.80,11.80,11.31,11.32,5000
23-Apr-04,11.10,11.34,11.10,11.15,5300
22-Apr-04,11.01,11.23,11.01,11.18,4300
21-Apr-04,11.24,11.25,11.24,11.24,7700
20-Apr-04,11.65,12.00,11.05,11.25,21100
19-Apr-04,11.25,11.45,11.25,11.35,3700
16-Apr-04,11.23,11.45,11.05,11.25,19200
15-Apr-04,10.90,11.90,10.90,10.96,29900
14-Apr-04,12.33,12.33,11.19,11.22,67100
13-Apr-04,12.85,12.85,12.34,12.45,12500
12-Apr-04,12.90,12.95,12.89,12.89,7800
8-Apr-04,12.95,13.00,12.93,12.93,8900
7-Apr-04,13.01,13.08,12.95,12.95,4300
6-Apr-04,13.08,13.08,13.04,13.04,8500
5-Apr-04,13.10,13.11,13.08,13.10,4000
2-Apr-04,13.17,13.17,13.04,13.16,22000
1-Apr-04,13.16,13.49,13.16,13.16,24400
31-Mar-04,13.36,13.36,13.21,13.21,5600
30-Mar-04,13.20,13.35,13.20,13.30,1900
29-Mar-04,13.20,13.20,13.20,13.20,300
26-Mar-04,13.30,13.33,13.20,13.21,14000
25-Mar-04,13.50,13.50,13.39,13.39,3500
24-Mar-04,13.60,13.60,13.57,13.57,2900
23-Mar-04,13.75,13.75,13.60,13.74,1600
22-Mar-04,13.75,13.75,13.60,13.60,2400
19-Mar-04,13.60,13.65,13.60,13.61,3000
18-Mar-04,13.75,13.75,13.60,13.60,9300
17-Mar-04,13.67,13.75,13.67,13.75,600
16-Mar-04,13.54,13.65,13.54,13.65,4200
15-Mar-04,13.51,13.65,13.51,13.65,1000
12-Mar-04,13.60,13.65,13.60,13.61,4500
11-Mar-04,13.50,13.50,13.45,13.45,500
10-Mar-04,13.59,13.59,13.40,13.59,1600
9-Mar-04,13.39,13.50,13.39,13.42,9900
8-Mar-04,13.29,13.49,13.29,13.49,12500
5-Mar-04,13.35,13.35,13.31,13.31,2700
4-Mar-04,13.35,13.35,13.31,13.31,3000
3-Mar-04,-,-,-,13.31,0
2-Mar-04,13.35,13.35,13.31,13.31,4100
1-Mar-04,13.29,13.30,13.29,13.30,19800
27-Feb-04,13.30,13.35,13.30,13.35,10000
26-Feb-04,13.25,13.35,13.25,13.35,14500
25-Feb-04,13.40,13.40,13.25,13.40,32700
24-Feb-04,13.40,13.60,13.30,13.35,16800
23-Feb-04,13.60,13.62,13.38,13.40,18900
20-Feb-04,13.52,13.75,13.52,13.63,9800
19-Feb-04,13.63,13.75,13.61,13.65,13100
18-Feb-04,13.58,13.75,13.52,13.61,22300
17-Feb-04,13.47,13.67,13.40,13.51,14700
13-Feb-04,13.50,13.50,13.37,13.37,14900
12-Feb-04,13.50,13.56,13.45,13.50,23600
11-Feb-04,13.44,13.49,13.36,13.48,22400
10-Feb-04,13.31,13.44,13.31,13.34,30300
9-Feb-04,13.21,13.50,13.21,13.30,20200
6-Feb-04,13.56,13.56,13.35,13.42,23500
5-Feb-04,13.20,13.49,13.20,13.30,14000
4-Feb-04,13.30,13.33,13.20,13.20,28000
3-Feb-04,13.20,13.35,13.20,13.30,16900
2-Feb-04,13.30,13.56,13.30,13.30,44900
30-Jan-04,13.20,13.56,13.20,13.30,46400
29-Jan-04,13.00,13.37,13.00,13.31,59600
28-Jan-04,13.15,13.27,13.05,13.27,66500
27-Jan-04,13.15,13.15,13.08,13.14,24500
26-Jan-04,13.00,13.23,13.00,13.15,22700
23-Jan-04,13.26,13.26,13.00,13.17,71900
22-Jan-04,13.15,13.23,13.15,13.22,27900
21-Jan-04,13.23,13.25,13.05,13.15,28700
20-Jan-04,13.20,13.23,13.15,13.18,51200
16-Jan-04,13.23,13.23,13.10,13.15,36000
15-Jan-04,13.10,13.25,13.10,13.22,27400
14-Jan-04,13.30,13.33,13.04,13.15,54200
13-Jan-04,13.50,13.50,13.25,13.35,34100
12-Jan-04,13.55,13.55,13.30,13.47,63400
9-Jan-04,13.45,13.59,13.45,13.49,134200
8-Jan-04,13.56,13.71,13.40,13.45,113800
7-Jan-04,13.40,13.60,13.30,13.52,240300
6-Jan-04,13.75,13.75,13.00,13.32,933400
